ep_RA.Q21M,ep_RA.Q21A,ep_RA.Y20I,sigma.Q21M,sigma.Q21A,sigma.Y20I,logp
-15.539912648004988,-10.56362568495153,-9.95614878754909,0.06999054751681502,0.09539885571299393,0.1042185133919851,1748.2717387250966
-15.520823956492302,-10.596693343502444,-9.870293760095356,0.068183299893363,0.09708558486763051,0.09028535507424931,1752.058744891621
-15.53824640729124,-10.679649712570974,-9.796779531091273,0.06396400239568992,0.09872655595522058,0.09650908894965679,1751.7028768129544
-15.5094564497865,-10.621739820750022,-9.927155742147747,0.06611506281215201,0.09175035689145611,0.10157485707271188,1751.1562327482545
-15.471903195920595,-10.705623288559575,-9.814363653067307,0.06836170635420079,0.09091365390587619,0.09339311137389647,1750.383026615725
-15.53172243237655,-10.584430872276938,-9.816177989884393,0.06807309478649007,0.0914930062656614,0.09395004543887234,1752.452424117939
-15.499565630938662,-10.611917574983504,-9.82781113899142,0.06624512609334521,0.09675194277000908,0.09945599571965215,1752.988960187452
-15.510396071858914,-10.649357677319333,-9.851500693845152,0.0681253872826359,0.09344977576583503,0.09953633972238123,1753.618186293116
-15.524795124344447,-10.586194859887573,-9.819714300993827,0.07166057590830271,0.09491959017475118,0.10014134545731841,1752.0502917608367
-15.484208184540089,-10.64252847243985,-9.897192273090452,0.0700328825969383,0.09733345244596979,0.09559584844031299,1752.1245938741854
-15.5118376956104,-10.578071184940512,-9.835709681929329,0.06730989084282797,0.08884883542123674,0.09459317352404618,1751.372582288968
-15.535407459828576,-10.71479928413823,-9.760694007230638,0.06764446674194555,0.09126567290475544,0.09811933418297743,1750.8982494227346
-15.561673617908825,-10.634929312424276,-9.872244462461682,0.06694504693964873,0.09805906668879445,0.09869289939468169,1752.3674819483317
-15.470524327908189,-10.665010354547935,-9.90904814654747,0.07073928621543375,0.09394493103025857,0.09315963053061954,1750.47451840511
-15.526570120943756,-10.586727013808076,-9.782660969365388,0.06553262275957156,0.09144550559959859,0.09713180090171045,1751.8045500781502
-15.523888450589217,-10.676180127767392,-9.885131909730408,0.06665143466207347,0.0974249124949856,0.10215333184232504,1752.3160950264798
-15.491699205766079,-10.61837040490113,-9.794194033343931,0.06599848655890704,0.09160209304781804,0.09749107440143845,1752.2022550031002
-15.544557653982755,-10.588516253340156,-9.8759600538453,0.06387241579922948,0.08875116834673011,0.08876812081108716,1747.8700942303449
-15.515078890354383,-10.630135176313539,-9.897363545586986,0.07402469680898827,0.0927718100166516,0.09679029726516179,1751.0304655536393
-15.46907619269582,-10.694116025365176,-9.88043220348441,0.06535905072827773,0.08953291378111264,0.09391578545965382,1749.238848410469
-15.508365403946831,-10.631006750121491,-9.918331705285338,0.06764603122950454,0.09773792193863907,0.09659474080264852,1752.5512105877012
-15.505546436759793,-10.666940957347075,-9.872977834117131,0.06494732036783075,0.09778026338152006,0.09834503627962078,1752.6090683784914
-15.492216795407794,-10.592228123867391,-9.816912440322257,0.06890751781272902,0.09800938719595773,0.09217267848071382,1751.9958190322352
-15.526154371235918,-10.529602693952016,-9.918186190362016,0.06846817331280022,0.09997135685326723,0.0993208473517625,1749.3510091789103
-15.53028066723521,-10.6651083173817,-9.794747546440377,0.06428310954207965,0.10344137687403748,0.09608621162164434,1750.6598925172973
-15.521567878367394,-10.67168397164619,-9.912733447656166,0.06340898714103783,0.09378833309788158,0.1019157754270828,1750.495493322791
-15.540018069866331,-10.71007890877259,-9.82748785613519,0.06619451549310432,0.0944791762381339,0.095590935851825,1752.5344219575597
-15.478064227971453,-10.686753599773299,-9.815673713838633,0.07576969272359851,0.09116214593480576,0.0958372405095743,1748.42768368607
-15.527041991816484,-10.582039292712915,-9.89005782956435,0.06929305809245509,0.09775805895288582,0.09617678873446878,1752.484112883479
-15.523880859921908,-10.718878965499176,-9.890005192852517,0.07275030659930488,0.0977346904172505,0.0901456247281564,1749.3066892150503
-15.563665904807966,-10.654541766560078,-9.902311307519417,0.0696865046499207,0.09731232717989075,0.10056828208117652,1751.4571261835395
-15.536011996383575,-10.597700111722387,-9.83525668133292,0.0692798925362065,0.09281256412506685,0.09557615354927883,1753.188720693195
-15.548772958022022,-10.539911991397933,-9.826708769090676,0.06654639352808661,0.09565688003555718,0.0987102711817622,1750.8955810441753
-15.511945067655187,-10.5909478574902,-9.777655071027095,0.07285684076560334,0.0955364868184278,0.10367237492176724,1749.9152369398132
-15.493536460160794,-10.56040599199312,-9.853085665477105,0.06410028015135572,0.08889085651275934,0.10133318697610609,1748.4736314209454
-15.52850182895168,-10.697095321401408,-9.84764387542861,0.06810025336155902,0.09917284368889431,0.0945654045496372,1752.8550952953422
-15.510253147552673,-10.671911064728441,-9.849166030361138,0.07364479245166816,0.0924375647516536,0.09429029100764517,1751.483800211968
-15.537934912731385,-10.679600758656182,-9.874448082633743,0.0678168016115127,0.09733545112695947,0.09909975006349041,1753.0696781979948
-15.584024527137652,-10.735552828743849,-9.87730127846243,0.07128604057457062,0.09999401737681486,0.09990321441156857,1747.9556526174274
-15.483414330890334,-10.640368568289073,-9.825979024683491,0.06962136702482265,0.09822484677612381,0.09966376207715241,1752.3726687521987
-15.534621554985499,-10.713492646421829,-9.822167632912192,0.06729300387209718,0.09160184618755869,0.09521860543245637,1752.1733634051911
-15.491088828133472,-10.595412400593672,-9.893372289094929,0.06862737783999329,0.09247980005556056,0.10042865968954691,1751.6966478742324
-15.561568312351906,-10.615069695178542,-9.812611132000232,0.07290931429130501,0.09858456802276412,0.09994657723778273,1750.7231442430839
-15.5455085846209,-10.747625323501408,-9.861343776591346,0.07029473257515817,0.10373856402238725,0.09825307899659057,1748.9932874567999
-15.554321540116819,-10.516835403510438,-9.862456705324558,0.06935330358661412,0.10095782584143355,0.0937804915354127,1748.7882324483937
-15.538126365225644,-10.552699362050557,-9.837438311135385,0.07085501845388197,0.09493705310821765,0.09584423553826708,1751.5467311294844
-15.493073015986502,-10.681378286366495,-9.868067803294608,0.06834182236740188,0.09621867421748759,0.0983734935838694,1752.9189572552962
-15.571955214985007,-10.674449019313935,-9.880105643153698,0.07030143232007321,0.09623999261540746,0.0965047132602188,1751.6367505276455
-15.538434672222138,-10.688398309740807,-9.930399160683374,0.06879273176631459,0.0989570682504584,0.10398881047586726,1750.0598441852535
-15.525610201625243,-10.67441699909407,-9.810254521738509,0.0719787861350305,0.09483157255017419,0.09303773273455733,1752.3234587175127
-15.554660978119916,-10.590690471265273,-9.842825258705302,0.06540359859796847,0.09412488009367288,0.09566942559136506,1752.2124115434342
-15.539145691257243,-10.75415231483088,-9.871948695135709,0.06342926386272196,0.09747906046207412,0.09149464503450723,1748.353749408258
-15.543110365499404,-10.632959075554016,-9.80503692463321,0.06746980608760098,0.09809653790617026,0.09394800941702668,1753.1015889986732
-15.503233976781338,-10.67555384450909,-9.95648183163106,0.07219766406899747,0.1086418632295524,0.1007701864511999,1744.8761169514246
-15.512358064803491,-10.648206997284824,-9.845978746514838,0.06968030798654803,0.09176305332691823,0.10236872296122393,1752.4718242848644
-15.510367675915527,-10.635353267799946,-9.812498524607706,0.07066392357152039,0.09280731852218241,0.09163724883752286,1752.4606594198665
-15.505567001228108,-10.718389056731324,-9.849590126415148,0.07079507738184382,0.09793329767155691,0.09710920078558719,1751.8974912693461
-15.534007725640626,-10.691496689724932,-9.807089416655,0.06931444500445964,0.1005510924438379,0.10018585371741964,1751.9555518605446
-15.547920473993551,-10.657191907805473,-9.858851882956857,0.069906367489553,0.08560377079939353,0.10297629306078789,1748.6111088309974
-15.540414592450475,-10.654842427435574,-9.869133422280072,0.06611738636386474,0.0984459214990032,0.10049091743759099,1752.661685045763
-15.489493838914637,-10.57270874426662,-9.771011041591022,0.0688447711712321,0.09191825686416834,0.09601174475359002,1750.9005613753516
-15.542713073723377,-10.686561217552288,-9.789555263607465,0.06731801770492833,0.08732106957580495,0.09392804748954209,1750.2681071496083
-15.516441170856918,-10.652150114271207,-9.87806396546059,0.0685992191105233,0.09324665961531065,0.09403523602699466,1753.4537234680356
-15.522858721924711,-10.648008020238056,-9.911204228757347,0.0683211331797299,0.09996227121959401,0.0994932365738352,1752.2060938469122
-15.570461827939774,-10.63705587507324,-9.874755749981391,0.06809108644478094,0.0967171909929358,0.09230904824437969,1751.686105446901
-15.497015346851436,-10.55297485640096,-9.754799971828087,0.06375193955545123,0.09631930314303666,0.09001150657944958,1747.4865379638948
-15.466711751031985,-10.728217616967706,-9.869885871309576,0.06689676334935996,0.09460212176511286,0.0952116935021675,1749.9630595213755
-15.494595145067047,-10.65522715956109,-9.876854143616558,0.062380057226640945,0.08989284538952885,0.09222439111491594,1749.1959582584245
-15.515523393664672,-10.637976095896027,-9.866119668335376,0.06580789221710831,0.09580434008163873,0.1018563752597839,1752.8012221958563
-15.48446984575832,-10.711638070794454,-9.914257570315183,0.06839239524955264,0.09607893944170982,0.09902748007001022,1750.8174724139706
-15.527795521837302,-10.642954370298808,-9.804090464920424,0.0735361360852305,0.09797278505478245,0.09635585696252365,1751.7567629408027
-15.510804734590389,-10.637926560485969,-9.864821195856482,0.07106989307608745,0.09305006736543549,0.0979660866805592,1753.0870024205424
-15.500017660150082,-10.695630346735244,-9.833455802338559,0.07006880517968431,0.09018168447369619,0.10201432736387855,1751.0283616102172
-15.548419686210213,-10.598974916171178,-9.90103334531446,0.06835837572195314,0.09707147457701847,0.1012083474571327,1751.8029483636715
-15.506388455969468,-10.642227487320648,-9.85970799611602,0.06530685426153214,0.09303660789826859,0.10219246648362454,1752.2922251751363
-15.529128022013648,-10.62207260882871,-9.844654822266344,0.0675299844150923,0.09398142527538556,0.09331095540294213,1753.6286987487529
-15.529344134941041,-10.626045143869328,-9.886452384092097,0.06614512992459279,0.09594795079715689,0.09373654847759205,1753.1028715869904
-15.553652946657715,-10.642711704607454,-9.891165177372438,0.07035097342463244,0.09422079951836856,0.09409141050453537,1752.3935142153637
-15.544901946308562,-10.631071384443823,-9.827575983629172,0.06849128644721592,0.09268465132652212,0.10139867652933092,1752.8008997192103
-15.496668356316079,-10.600127990297503,-9.882890266355341,0.06999656372383717,0.10002049483482423,0.09766340015907873,1751.9731854325255
-15.529476948274349,-10.569769108330172,-9.757316469445184,0.06374529115616934,0.09621409505834902,0.09385671256914953,1749.9431090381843
-15.50006293116141,-10.675282979864592,-9.877422779407555,0.06579404522552147,0.09740093836982561,0.10325457928172914,1751.5306976447869
-15.527727447287564,-10.629029896779603,-9.843082931528189,0.06652561961082798,0.10061541158983993,0.09835567525812912,1752.9432820601894
-15.528450825379744,-10.640282577989337,-9.941062897866992,0.06598156032978961,0.0949245909107884,0.09943666552469489,1751.6430346793866
-15.537518424591287,-10.665331903609896,-9.829988754585132,0.07174737910727105,0.09449144573095539,0.10376936764543304,1751.4588862583653
-15.534102291455893,-10.547972995995353,-9.805241987690657,0.068185841331532,0.10140825495043844,0.0974448098187998,1750.8250982270629
-15.514260414164413,-10.555614894835474,-9.816539567123852,0.06958016768138381,0.09420577444398172,0.09158618241948947,1751.2155618281445
-15.519846687737058,-10.65491227542565,-9.816070086732859,0.07321424840862242,0.09617713130984937,0.0956365252925815,1752.2606723723432
-15.518308693738412,-10.632241189869838,-9.837759795598924,0.06814672028426089,0.08988427912640917,0.10355773716625555,1751.7029977498469
-15.519072969093875,-10.586582264298725,-9.725587991779852,0.06848329524052515,0.10385711501896323,0.09890986514427418,1748.8482850765156
-15.543239310908502,-10.633213908931394,-9.880390695757676,0.06477582864071688,0.09089798287307435,0.09964279470889613,1751.7943912673256
-15.542518668087826,-10.627970222535117,-9.848688634013753,0.06668559836810622,0.09040329047171311,0.09817067329427627,1752.7690684719323
-15.55211139766236,-10.700496735300653,-9.867893664831817,0.06990260897373288,0.09039847777688222,0.10311719333883382,1750.2606481499527
-15.500719665452344,-10.649665208307974,-9.749901445663987,0.07016322306677046,0.08846454568785618,0.09811025568184523,1750.295057087476
-15.481507195785802,-10.657320903220027,-9.913879419048113,0.06490585120744431,0.09201726175176632,0.0935262211154231,1750.4379222750224
-15.52103804376549,-10.593835157520777,-9.790705942367616,0.06817666393227949,0.09934135340203476,0.10258071180832659,1751.6383405134538
-15.516129777899323,-10.686583487333003,-9.832774876596384,0.06995700706538723,0.09243282751820497,0.10469734219987407,1751.258938906523
-15.54291978919133,-10.728152980576771,-9.80287368417686,0.07045997151447657,0.09512790721856836,0.09485614617397642,1751.3829122217335
-15.539035556236906,-10.73376972098565,-9.893337853935078,0.07023861221908553,0.098808675917487,0.09207912748780875,1750.1518155837427
-15.522581202510743,-10.65600573868704,-9.88003205928783,0.07515209520877687,0.09793656062238625,0.10367372614833512,1749.1414641824583
-15.473005741029667,-10.677892610772865,-9.817152105001703,0.06582198533818885,0.09685396130627412,0.09583310050021428,1751.6205172156501
-15.54610419046152,-10.635407151297766,-9.818209396923361,0.0668409719311139,0.100544290116141,0.09692088327011025,1752.6940205395524
-15.495825343324318,-10.608300923146938,-9.79184583249012,0.061125570041569814,0.0890212307043224,0.0916076566627333,1746.8507259133648
-15.499591412690917,-10.644890188585155,-9.787763774721782,0.06796494490742137,0.0966639306450181,0.09898842396768905,1753.0380252853975
-15.476566856754898,-10.640841664995403,-9.795831022370278,0.07033796396589258,0.09396729543633564,0.09646756015284919,1752.0604509974428
-15.497156864366739,-10.510585404496561,-9.864186455691486,0.06989233129979244,0.09895663705681129,0.0901018039293174,1747.8497217385097
-15.532249068641404,-10.701900799297189,-9.76797685877358,0.06332321968495123,0.08977247801682327,0.10793243729211986,1746.277727918816
-15.500661415512388,-10.579791276823293,-9.85705178141537,0.06511393368977685,0.09730729961107677,0.09048569602994203,1750.9430900815616
-15.511926444522098,-10.682582550446773,-9.845915345439394,0.07042203214770593,0.09545192503738102,0.09450608526665144,1753.1743214367514
-15.54628468762164,-10.612726335234125,-9.876996236161833,0.06519115329179169,0.10135714319637026,0.09842855043260094,1751.4777446613273
-15.507108600761205,-10.65159665658675,-9.946591236903737,0.0731073242436174,0.09769587859031506,0.10460965572033831,1748.4464583364336
-15.540738262997094,-10.660698335207174,-9.793596945637944,0.07099668107625326,0.09594623506877073,0.09441773012320535,1752.6821280845159
-15.49340721152669,-10.70127550696274,-9.946200348087912,0.06319631858917187,0.09920165322740068,0.10123070144439172,1747.8268472662267
-15.555286867276374,-10.603858501138282,-9.839450669246805,0.06782935255970558,0.09259302443643273,0.1026115823929673,1751.7384336447249
-15.528193528092672,-10.651217929709272,-9.780050764421064,0.0656753981894722,0.09149193119165448,0.08774056350149258,1749.7320049598934
-15.496407833399793,-10.64197814697858,-9.81149713910006,0.06347490079883626,0.09893976740361056,0.09815838369470847,1751.4362030014224
-15.571403772626804,-10.660119054162115,-9.844500992966351,0.07151378617697286,0.08968888676712912,0.10474316026804233,1748.852395607764
-15.506089751564728,-10.636995274538425,-9.893147372562964,0.07144231699345847,0.10031384457594565,0.09908843119623827,1751.6767823894652
-15.521107364600585,-10.569924844595542,-9.76178894503115,0.06504342608510198,0.09956137205322754,0.09909851739202868,1750.5099650223253
-15.557554893181125,-10.602267077864738,-9.85625554057449,0.06987388223767205,0.09389448915814716,0.09965200106742315,1752.3010755299672
-15.534386462042267,-10.674040070532087,-9.855446814394565,0.06340061604338774,0.09882627333971122,0.09892217837376646,1751.581604238612
-15.50824671572608,-10.688665560758544,-9.887165479339354,0.06286962458693007,0.09870263311598684,0.09262101560010623,1750.1922290655998
-15.5126764304865,-10.700062412264641,-9.887301520156827,0.06684929149316049,0.0936174612892356,0.09591352571710987,1752.6446945709336
-15.573177161116325,-10.569716820021029,-9.878690241130366,0.06964421848093667,0.10100423834802844,0.09889910923273275,1749.737694651989
-15.486216570367098,-10.525221960417099,-9.817191335042777,0.06955906886316372,0.09957828944341969,0.10226172131642984,1748.6186731634052
-15.524868955065926,-10.655350912515951,-9.869038729726304,0.06730246783786328,0.08866395949906855,0.09932940311173687,1752.101799275334
-15.510911889749481,-10.713053598289633,-9.796969583761285,0.06870641706657796,0.09239388814223412,0.10177291224168601,1751.383736432367
-15.495656640160995,-10.604869453141644,-9.843876315698676,0.0682317365461003,0.09040421251166236,0.09867688750134243,1752.3456618926855
-15.546107786580377,-10.70236059922182,-9.9161876733343,0.06450606805562786,0.0981872495555362,0.09297395332652073,1750.1332196996773
-15.528333612476914,-10.611367658808645,-9.748034299127983,0.0687686381646068,0.09510988119018635,0.09680962517578423,1752.2389306480857
-15.548656965859752,-10.645235546465027,-9.847397911155312,0.06132978014159216,0.09411577828092167,0.100711519105023,1749.437991239328
-15.495447796018546,-10.690375243288331,-9.834657547822548,0.06846478692485299,0.09690553462540391,0.10907824883741293,1749.0174135811944
-15.536405725473895,-10.646331010060326,-9.8461356896175,0.06825940447090521,0.09565008848797188,0.0961456825705734,1753.970124692586
-15.552139778207513,-10.580873962723285,-9.85149571000309,0.07267080131024714,0.09526562092877452,0.09809982759354818,1751.2512360351996
-15.496333535551484,-10.662301714405874,-9.876671525941182,0.06453186528957769,0.08862007048240333,0.09958070129939336,1750.5621003335923
-15.551440913982534,-10.65630426485339,-9.862592828299105,0.07246361873011235,0.09851936504408729,0.10187121925559159,1751.0603851348358
-15.531633681941535,-10.684807153308881,-9.84758189893753,0.0651390220565343,0.0942298281668023,0.08977192280929536,1751.5023800326958
-15.556390187077037,-10.726084343063716,-9.874408643603106,0.06984830335330741,0.09605329620837508,0.09680759413786187,1751.2747826233692
-15.497188815241438,-10.57914804100322,-9.896652930637895,0.07175405716776177,0.0976097094927869,0.09474107668599116,1751.0423766600816
-15.503279827428475,-10.596722526530657,-9.836862421889142,0.06637836764778707,0.09685679498814191,0.09809507892785164,1753.0691077814322
-15.549419678007299,-10.623110161907022,-9.84700905552843,0.06682478487299372,0.0986285658374704,0.09248877992744213,1752.5736267551006
-15.468355045191368,-10.602435463750215,-9.75884131811808,0.07066080696796123,0.09572747523418312,0.09493255069396202,1750.1497093788973
-15.547835979675224,-10.62357076518548,-9.817423111386631,0.07195933290387316,0.09660768955772346,0.09967418500007862,1752.1931720358234
-15.551724392642658,-10.550724572295842,-9.748199713954149,0.06741843009290255,0.09837376457117723,0.09807864897011484,1749.751733802292
-15.533183029598662,-10.665850589785038,-9.776937976565444,0.06800195098362598,0.09546067355524453,0.0933497758069332,1752.8129766249724
-15.522919554001339,-10.585863089513172,-9.896775390673579,0.06590423536724456,0.10119338603583636,0.09887419783069555,1751.3283181761362
-15.516342414397432,-10.6165331470799,-9.753275484679023,0.07372090613914332,0.09382898227580964,0.09457960725560623,1750.3149713678333
-15.49101502664942,-10.683869843865555,-9.834662631864092,0.07296760146834572,0.09233033982693066,0.09827209289253777,1751.2356154409256
-15.534266561544733,-10.61642393203259,-9.863819705436802,0.06683623542782144,0.09450039076746321,0.09662093294778132,1753.6556681283173
-15.517629798356358,-10.71356247348957,-9.834906820682798,0.06407293868443166,0.09406873636538277,0.08985547709319518,1750.2539139548671
-15.508211112512631,-10.63771184002034,-9.790234208739722,0.07437476152326768,0.09422133436425256,0.09773579787302397,1751.051891945526
-15.520832494355147,-10.683981310582926,-9.810220139031125,0.06929445709211869,0.09372459582838824,0.09590555560627523,1753.348025116127
-15.499995665939355,-10.616888255278676,-9.809391497764713,0.06130363207077424,0.09610198258702216,0.09671747686898037,1749.809897346706
-15.495260108717174,-10.562137348750797,-9.90205077324608,0.06715390045746661,0.09215531971954696,0.09260943670446024,1750.3925875787736
-15.466269428636181,-10.6362048913271,-9.945252488633484,0.07511452195393742,0.09639464579597272,0.09494690117822513,1747.0692636530343
-15.540030671481361,-10.585625686485132,-9.813074881244527,0.06361409118776634,0.10014727153843882,0.09812399680225642,1750.8307726389583
-15.513526676265895,-10.63146315663112,-9.90939063648184,0.06461294561281139,0.09703990168401813,0.0992498122798406,1751.9791671761266
-15.526397655480721,-10.740723773357649,-9.807542478861727,0.07062856022048244,0.10225541782383359,0.09639965454536384,1750.0504914297999
-15.539551545768099,-10.684968634004864,-9.841443877954697,0.06577973655001595,0.09898355850726108,0.09477811835535847,1752.6638286703385
-15.52187839335273,-10.616280518247606,-9.848743997316745,0.06507965235799149,0.09583068668519736,0.09756679803060476,1753.3054181258765
-15.55462344646879,-10.591267643057245,-9.829889325768141,0.06568438218762276,0.10300727006945706,0.10273559114563814,1749.6292554491604
-15.52033222027823,-10.463269871701836,-9.875048521161535,0.06556483508102115,0.09511471138680633,0.10260885861735074,1745.0371336687967
-15.511352760367153,-10.597867809011667,-9.918848557639631,0.06792828687360529,0.09075735572097887,0.09889406430045361,1751.5062177599805
-15.503904552906297,-10.576476154714427,-9.84556224329737,0.06420813281542427,0.09447324834126099,0.09959660104357099,1751.497080470897
-15.549445773256268,-10.618575704837523,-9.781825650640688,0.06564670118417097,0.09739252715948271,0.09223659371902047,1751.6647448613244
-15.534483377327525,-10.67034301603789,-9.851914625831014,0.07120696441735615,0.10203221154596194,0.09995410764090182,1751.4596335105182
-15.531888225169636,-10.656081926582507,-9.828854082866542,0.06991852194126076,0.09329174589467702,0.0995531172172304,1753.3445530693436
-15.546429986865663,-10.64360942022558,-9.8373056718943,0.06546851037751614,0.09640705382396283,0.0965937485149675,1753.2141673796175
-15.520382864871255,-10.699930438965106,-9.780045193339124,0.07248237637332164,0.09974963369579778,0.10382553492740183,1749.450981115821
-15.538314684885487,-10.757161508719816,-9.79415257636471,0.0679316052281889,0.09548786318304392,0.09336369442628416,1750.1513713512404
-15.49663952486646,-10.628089007606881,-9.891707693638802,0.06504029233537535,0.08979702227979873,0.09674275608319162,1751.429086220667
-15.516750716751172,-10.681908593268695,-9.890260289231051,0.06969006498764353,0.09983256103294859,0.09281660653398681,1751.9723518339276
-15.521624600815722,-10.675268389744657,-9.886546291223613,0.06298030953384667,0.0941021406727205,0.10423590392047347,1749.905783172097
-15.487409702590933,-10.675214760588306,-9.825880045263267,0.06608907651359434,0.09640365006896914,0.0926985500635029,1752.261801124692
-15.5732524627254,-10.626943974857387,-9.804586771330266,0.06686064504358354,0.10071008273684905,0.09984399609268757,1750.7377772458606
-15.593047258831987,-10.63244715878913,-9.832906408279086,0.06451862048927348,0.09498483402626776,0.10403073962353991,1747.9467342262583
-15.523542358105193,-10.657259956166433,-9.831391216060135,0.06798906877173663,0.09266757786989928,0.09509352317824793,1753.7984096919215
-15.567312904206029,-10.68325925554202,-9.791627446927823,0.0696782613293791,0.09266088800533456,0.09796326737512154,1751.5131118628917
-15.53840814529667,-10.662871273740894,-9.861791922313943,0.0658828377365766,0.09397358413048194,0.1010079504687885,1752.8015148999225
-15.54507661546749,-10.679317045904462,-9.863924258863147,0.06557229193269354,0.09947794628051733,0.09560312076290982,1752.3627429677065
-15.51896234635427,-10.677673317773316,-9.884978436204904,0.06958409186353129,0.09491454743398592,0.09296971479363855,1752.8385463024983
-15.552180965800533,-10.615769023283097,-9.77585609399351,0.0662742048534601,0.09388911504111606,0.09966590382397285,1752.0365495609497
-15.535974182831636,-10.622794224573116,-9.795797333006657,0.06752778969868317,0.09536092041027959,0.09553621464133966,1753.5005886029899
-15.475954409190471,-10.602169731404093,-9.805881456158472,0.07062190198976712,0.09448475053841066,0.08978456163584783,1750.2021409595222
-15.482223953075394,-10.625199534170527,-9.827195646750445,0.0655758466640874,0.09596157892498908,0.09448298041723246,1752.358931638347
-15.495267530577486,-10.66438184871717,-9.8713092547603,0.06430977373978704,0.09265484087521017,0.09693934233734135,1752.07600410112
-15.467990933001229,-10.63668282613583,-9.803724953078524,0.06819024584961433,0.0960969914710346,0.1011423432856937,1751.2997860551627
-15.503437737324392,-10.71244916117772,-9.729702530915022,0.06579244899932049,0.09525362771197936,0.09085786215262347,1748.7658896258213
-15.486629095048507,-10.59998651044035,-9.806504855746688,0.06790085646903717,0.09829273413088123,0.0962526199313754,1752.3928357136965
-15.492818452681528,-10.637071651264943,-9.814687501523016,0.07086352638045729,0.09115399351049873,0.09488742875261999,1752.3028203584022
-15.535421085260822,-10.640414294132574,-9.925115758373183,0.0676089529146839,0.09139750417129383,0.09098275513677583,1750.9021677969106
-15.53870771758304,-10.71447445627316,-9.820854716902112,0.06664237986554378,0.09744654316511894,0.09843714265570158,1752.3103081941438
-15.528269255321925,-10.623520066893033,-9.764998779586813,0.06583343565235489,0.09623990049348345,0.0911475470321179,1751.543377759478
-15.496405979526083,-10.633775928796668,-9.7759670645344,0.06370354027756692,0.09975182585747609,0.08958997671610548,1749.1167530857485
-15.518917876833356,-10.688359540745646,-9.790256555893317,0.06789585340330406,0.09793643216130272,0.09752920013491025,1752.9259042050273
-15.55157091874758,-10.634214587805513,-9.799700412824658,0.06751170342704252,0.09673906101677324,0.09313741997666133,1752.7671736999223
-15.51438991837856,-10.633697546693758,-9.822023854440657,0.07071187884876996,0.09701542714927948,0.0958630930375425,1753.4148606173364
-15.498189477966202,-10.66295637119037,-9.919095031634098,0.06668689294768373,0.08717249958346196,0.09346657327090764,1749.5114628379454
-15.528291127904906,-10.578550123725686,-9.894993679401196,0.07190409671134192,0.09894174836668472,0.09951812187967293,1750.9793454658277
-15.482566110958754,-10.633321413988854,-9.810209482382604,0.0685020725759564,0.0971168382036824,0.0983628673763329,1752.6797110478121
-15.504865843554363,-10.581025462177225,-9.888214305054806,0.07147698670921623,0.09381287778591886,0.09568745797634211,1751.7228688028467
-15.550045263917449,-10.634256896154563,-9.803708737496498,0.07063651510536699,0.09339831898596786,0.09640909530370723,1752.816984537091
-15.557220362101223,-10.637808559203686,-9.828732232211731,0.06661375907467938,0.09988462855021778,0.09671190576952597,1752.4622613327074
-15.52952698784926,-10.628750295744616,-9.775686389010154,0.07208397382645364,0.08721537305135635,0.09305474023189242,1749.4091944146082
-15.570428908573346,-10.656548328769594,-9.931944482893503,0.06403027022334624,0.09956493782397934,0.097579877232544,1748.924004778953
-15.483294631141701,-10.646328040648955,-9.858790369063598,0.06571235001423906,0.10265171650852825,0.10043030411151514,1750.574861176383
-15.516722964179769,-10.594206621804817,-9.859118489119206,0.07025397866417349,0.09897990061315123,0.09378588691788124,1752.5346119795186
-15.503337118820895,-10.666904600921587,-9.937076076519604,0.06705453294398514,0.09582465713496668,0.10527831245805568,1750.0215345980446
-15.527687811362204,-10.659963827153502,-9.851252247806087,0.06635527294238515,0.08932693523404335,0.09862914827586104,1752.4499749202787
-15.560266261439432,-10.606595734046712,-9.895497793101848,0.07274520418087835,0.09482670358957905,0.09701520895512267,1750.959133515952
-15.501789076757111,-10.719403795645766,-9.845865418004275,0.06976435389788686,0.0881672827712596,0.09773955492428768,1750.170673414873
-15.530616948746555,-10.627540815893195,-9.83590307434529,0.06762497181923495,0.09775388593472568,0.0969576201418582,1753.810806276643
-15.510702266808494,-10.59408289390662,-9.790287389911027,0.06646229968302896,0.09806309518619624,0.09249447594868333,1752.1091395543017
-15.56461825998987,-10.560830619483077,-9.68830278711754,0.06821570514613721,0.09956149370719168,0.09637977513720654,1746.6014548259718
-15.5910198116089,-10.610823113262272,-9.801597879524804,0.07379217054152681,0.09888825088152245,0.09913164840612038,1748.3026349087033
-15.539422548107435,-10.667380738183565,-9.801355966302474,0.06462181674528805,0.10092294922191053,0.09539911635853132,1751.674561122391
-15.49479652403343,-10.65807172016963,-9.876691759816621,0.06760889535925126,0.10003434321862416,0.10257921489610893,1751.5756063483173
-15.528923345108883,-10.667604488133062,-9.847997246886376,0.06373309982805649,0.09503023404943499,0.09681792659739388,1752.5845636273857
-15.551107082176433,-10.65902056530379,-9.783009725404035,0.07072851706599757,0.09817369363129565,0.09914611281950327,1751.9784257564484
-15.550260325289447,-10.572271205352006,-9.85889816179848,0.06625168517336327,0.09709752195833687,0.09914302914045428,1751.8716963084344
-15.5071570588497,-10.714025073307809,-9.874334875712027,0.06884309819709991,0.09417980403003555,0.09663564776269108,1752.4361789333705
-15.524880460362823,-10.591682313873335,-9.74965708269251,0.06689317319056269,0.09872798772186843,0.09372370933137796,1751.2393124381117
