Ka.F164T,Ka.Q294V,Ka.Q294K,Ka.Q294R,Ki.F164T,Ki.Q294V,Ki.Q294K,Ki.Q294R,sigma.1,sigma.2,sigma.3,sigma.4,logp
172.97173541291068,631.3163570547425,163.4137089424642,0.021071514564319216,0.6244000996119548,3.3203986399388263,1.0437560896497944,0.0006215645481644216,0.09806930735652995,0.12280238730250291,0.19296212223046108,0.04605252617207693,514.0699073534657
137.62041546600213,871.1187458628278,92.2633450000293,0.019866538662483002,0.5183093016236651,3.653952929918991,0.7677679290535311,0.0005939058472792524,0.13162938171760982,0.09691971080887228,0.1721142950071459,0.040123105490435025,512.9447095136256
145.42720543356924,728.1510778778444,50.91205757229989,0.021070407448253725,0.4948321764208785,3.3960534005339493,0.44993951925587083,0.0006508396438453801,0.10248822313201753,0.111494377209882,0.1709130299472967,0.04519620458688873,513.9474975507063
177.62502019962935,513.7919859279067,70.51481515596758,0.012947093700477197,0.5478968917760341,3.132217107159052,0.6058545151599315,0.00038788705913894717,0.11077825592809733,0.10835716515219071,0.1972820543347989,0.04486402410224923,515.3973918840528
250.6370397081653,1139.8501525895465,58.96004667935551,0.014466225556342138,0.6240251777833716,4.195389622880796,0.5309809434256296,0.000436297810657571,0.11320285457754227,0.10157548074028651,0.20543332860230298,0.04120739087316112,512.5778629576331
201.97162528444278,650.6318131291966,122.28066898209711,0.018851459058777387,0.6345489721537589,3.2944755474179077,0.8421831824834136,0.0005737450486931195,0.1198699309520876,0.10261627464846962,0.1748169381924082,0.0417102733638379,517.1661230339724
187.24660592630505,525.5767685261686,103.68132870105018,0.02140065907152433,0.6508282907990992,2.9873321660872643,0.7980281403613398,0.0006177656547423638,0.11715345164327463,0.13029840301503162,0.17337889881218396,0.04248736300563676,513.9804159356895
146.35394363575082,532.1544152143404,65.14586287044266,0.0068146761378340415,0.5385070830771221,3.185004771631972,0.5361450559610015,0.00020523805155381325,0.11802717052694897,0.11571025429034719,0.19277144206596086,0.04459664769777395,515.3324834873267
117.50258464823249,502.69928490654314,70.80071929617016,0.02400596627261109,0.5352191788010607,2.9700050368414166,0.5763591370533394,0.0006990310030818847,0.1368135535418226,0.0946763535466207,0.1942098867094973,0.059926044994369536,509.4199479223444
132.10242324022124,1434.0136167712665,123.87344690517055,0.0012867691595586095,0.5115392734122981,4.2854599128910875,0.8381499802201375,3.815941729268246e-05,0.11039836758316114,0.11441793860182788,0.1871084167137765,0.04442792277571693,509.9305789203289
205.68564205879213,1323.9811094818017,87.9183047682408,0.016385493969428566,0.6349841114117183,4.3379070478127835,0.7082526013152401,0.0005169000771854115,0.1160197661260543,0.12278879984878965,0.16840964793159652,0.05579418011312967,512.1170611986624
229.6033352626975,976.187044416712,138.83907393617,0.03978771446477847,0.6849925819296665,3.9098485521010806,0.8744966551621491,0.0011927147197665633,0.11923836285649372,0.09492295450799235,0.18001963242221233,0.04496207910136598,513.4252661153853
162.47069879118504,971.4345077348291,72.68608289276945,0.022992660329013148,0.5404689293753151,4.003179688632508,0.6063192484545565,0.0006722662587721473,0.12267362426219154,0.10224161672660619,0.1978962932620123,0.052229967469072616,514.5970243442326
229.54291367506985,494.9532449666805,62.45598854487,0.01108099204449875,0.663331635914477,3.0486886211777975,0.5405036684291709,0.00032564872909368603,0.11602435039070129,0.10195764756083693,0.1887040717699431,0.05171666931315914,514.7661639911289
344.65546739885554,571.1321432840499,46.171961745206104,0.030358173442879277,0.7007098403694068,3.3673000144135434,0.41594534528843763,0.0008880680368861249,0.09562072811273739,0.103454780866304,0.18930350760500222,0.04379904198113678,511.781379942079
232.27752259578682,937.7482567855128,96.55522983474441,0.025226051181270748,0.5980609497824307,3.9040624155706194,0.6672854079409207,0.0007387207529019335,0.11287973024747694,0.08649214960174466,0.1828216645478942,0.04884264790568967,511.94274578290623
125.77914634809062,839.3941875573585,68.2594483379606,0.019522701631413675,0.5368433547453533,3.61465587849219,0.5319028938693959,0.0005834768629364717,0.11057678065563788,0.10636496878665294,0.17015579375649484,0.043390229788908344,516.5714900568245
149.66246068774058,849.6205672048302,126.37084976504343,0.14751664083101357,0.5531445189044248,4.065607125172677,0.9222264880032194,0.004429154175644712,0.09644184465627391,0.10781549536118759,0.1976567988415251,0.04950720796586543,506.8050939965024
170.30228337294895,614.2557103864826,65.56416577169044,0.01252480164637415,0.5551753587029751,3.3821428830910216,0.5255618228572345,0.0003794636471710078,0.09372609785476331,0.12057512885442959,0.1937011387218813,0.043969405169297614,514.0307709523953
4465.836324957302,455.02060337233587,96.75277077853595,0.03289635933212409,0.6447554706778824,3.0236052938803493,0.7031106815041932,0.0010067535033408959,0.11749534347298407,0.11381617904970012,0.17490551426145198,0.045375730560185575,503.92496318115275
162.44588196554665,1296.0612570013657,71.37354539860641,0.012089354597955015,0.561493274267022,4.082977558070855,0.5710793020047289,0.0003622932182034688,0.12515692844042986,0.12136579679870817,0.1730951683954925,0.049624294620370775,514.9145026472105
124.61375016321941,783.3237083834149,98.45364878300622,0.026155634146318718,0.5272256832106192,3.9421973070102867,0.7843986940087033,0.0007479337893467886,0.12270689674668553,0.11237386559180786,0.18709643240468232,0.05728669231877808,512.4459628540644
191.2244892932541,687.9863591520518,76.07088061534706,0.02586781147173589,0.6299631433775987,3.296164824563852,0.5904585938620865,0.0007865762724490466,0.11974069650996008,0.1149460217567117,0.1885345050860279,0.04509671485306394,517.4147236578591
532.2434346141669,627.8471938041836,45.79917143640255,0.03901387462312833,0.7287443227538271,3.2129846950645913,0.43377075977846236,0.001195021562261367,0.12339365199814668,0.09574490172807913,0.18642302735319707,0.04825117063888531,512.1340625243861
463.18382167966854,852.9353225407676,96.42815199081333,0.03463839183426298,0.6903136501951179,3.7577809871552903,0.7530346070627747,0.0010052671584048767,0.11696694919662934,0.10932495046373476,0.1789074205610601,0.04796128032651526,515.0914368919989
106.99018507822566,785.3623226536932,63.57183669876309,0.02662911192941042,0.4799829338214545,3.438337443976147,0.5479931384932968,0.000795922053820064,0.11953346078837007,0.10462974822185743,0.17689384302184258,0.051265097808419424,516.078132791642
269.9619425430483,911.1264581878403,74.43124527180878,0.025362115055882484,0.6556811404329066,3.647505279426033,0.5834099084012223,0.0007699713799880215,0.11681244602803662,0.11766112555728835,0.17263982746773837,0.045212441313374305,516.7113654707198
94.31607389047691,739.317540146332,119.25855637939797,0.012950254619781276,0.4552012859021515,3.3098738171605246,0.8156910284140562,0.00037567298771801205,0.11667440951407633,0.10930441184206728,0.16176675250141348,0.0455812028499534,512.6249052647412
182.71991309201817,767.905562627128,92.1673916585225,0.019816438152631122,0.5819435176274146,3.4969516043642512,0.6692742971331489,0.0005796527563495246,0.11216332978171906,0.1108020425397702,0.16720249147175628,0.04370127050973434,517.3664051226216
348.4482715727927,461.7058645272032,96.41864226346442,0.01034646125053218,0.6852149402336583,2.973375224444852,0.7478204217098439,0.00031493777141733403,0.1011859840586058,0.10996269946989728,0.18657983857807467,0.04266960655689965,513.7451470501181
186.51236648026259,848.8001441918997,58.555569738985014,0.01762460714982428,0.6271786341566221,3.556227257169864,0.4756367743180556,0.0005302907996052042,0.1281735055639146,0.12345547699218071,0.18272599483915916,0.04865377191087855,514.9391632845237
303.2214769380304,1172.1441680192456,101.19871233014,0.02092878935600062,0.6714393182449818,4.34303723249263,0.7610167809074531,0.0006185719214624186,0.0946294864981311,0.10947361100404822,0.15308060094336448,0.04809946542026696,510.2081249143747
200.20104331542998,1622.403313476708,120.22475314379555,0.016107592672454096,0.603429892800933,4.4308830150757705,0.9622587862218035,0.00047578092909894565,0.11324760506206773,0.15923541764080312,0.18162524795219148,0.05103463437184306,506.6947024239188
187.1567213331016,720.1375547967681,135.12263698560622,0.02570682794633683,0.574568954778143,3.107333988812133,0.8725514049712224,0.0007441770077942778,0.11520675505227285,0.09397407361875701,0.1778918831739355,0.05336612230579192,512.2295261964999
430.101929239865,913.9581131761948,40.707888239093215,0.005286517593128259,0.6360771785512975,3.7617409745660524,0.3952188609057661,0.00015492487237533936,0.1130858750190967,0.10947945885824704,0.19976799624328914,0.04553650035257365,507.884952066231
3893.624825797659,2290.6702158692237,67.94363356095623,0.01464560685060512,0.7404204658917335,4.253887621576968,0.5538635867829989,0.00043075700839612097,0.16470581905547946,0.10366823093200425,0.16927485452511684,0.05004038383871029,500.9350528058286
184.69659419509455,488.2580628215355,127.77928093488266,0.023604712781621906,0.607161531266387,2.7343751059322186,0.8996320248805256,0.0007098347776235414,0.11245471079282772,0.13014289909163038,0.17097012233643757,0.042131591656908635,514.979996277428
306.37983872968454,625.6757256854878,103.11211199930614,0.01465911347198201,0.6949531252536945,2.9534699125549624,0.7636663231813667,0.00044048657166229077,0.11957471349371379,0.10613618872150005,0.17924468956360526,0.046888939226343074,516.1613814894412
192.1485485705937,484.44288086382124,104.44902445201964,0.008327769507876503,0.5739947124733247,2.707205172348126,0.8352597868388489,0.00025375620660295084,0.09966235724366433,0.1091194370256707,0.17681043618820808,0.041626349374783524,513.2224351799991
244.5883854917663,1333.524320286717,110.34979755333019,0.034907341346368526,0.6235593278458573,4.3265399954534045,0.8028774649976311,0.0010444747416959999,0.096575815813952,0.1052854336800354,0.18777649515451542,0.04673313228927498,513.8639004776626
201.53962932107638,726.1050039984563,74.53116813023519,0.04483688573531097,0.5974866886193642,3.8238531395295983,0.5871271774837705,0.001309087292455935,0.13400312847849247,0.11817118743748804,0.18913401538738045,0.054126556806759395,513.1881610972886
3411.542278246489,1855.5856707050539,107.72796330831447,0.014770242938166867,0.8440906580481355,4.922330916188322,0.7115096891252559,0.0004344576254311505,0.12574286172835178,0.11906343570943174,0.1754784950335497,0.046494849028244904,508.90338076918965
241.43019759974183,1111.9012777304076,75.662403942382,0.005342946932107573,0.6388874980484127,4.178897942794246,0.622132024004074,0.0001533264648578836,0.11615617881529913,0.124128352209434,0.2007598828948416,0.05120893988448564,510.3926886138943
131.98763091103183,1055.9756356609296,107.33607828955216,0.07780084671893395,0.5361984111168505,4.07335315720625,0.7791744207297224,0.0023094459011829827,0.09865452317036673,0.11844036217456151,0.20105000593484035,0.05523816096937991,511.193201478719
190.02415902220903,514.4466211578485,67.59287881458408,0.014323306217756127,0.6436866500653116,2.909412101310127,0.5602159130085882,0.00044225418882604117,0.0968449316391688,0.11069129387207677,0.19607931133677198,0.044688068268915894,514.4116425198207
475.19561010343494,2212.882740697224,123.88747526902166,0.014154927521214944,0.7594453837228565,4.986675788916095,0.8710331326905463,0.00042508791320283734,0.12488912289582521,0.126560038333768,0.18117645584070555,0.04685981310461631,511.6055937802419
218.06606855511447,1171.0621581424703,165.6717139970393,0.01570905712289239,0.6812590196036972,3.9029951500302307,1.0775384456807036,0.00047373539147077537,0.10761859732288773,0.09488524754996652,0.18382112763857986,0.043857018326682665,511.4312106674094
420.7489000549613,1145.9988008829453,76.47543711948424,0.02228277216409502,0.7188266777286012,3.74091510589869,0.6020842313325669,0.0006654071937894912,0.11456581402340257,0.11107377730711006,0.1862220402740517,0.049996315243626764,514.2005372881096
105.76469923510356,759.633643141695,126.85031007500235,0.03719037014626725,0.46006351059058037,3.2621141449840074,0.9118007223624103,0.0011158073870420893,0.11682658692222,0.12483223942963018,0.18675623937037183,0.0496403388140035,513.6004054543259
376.9445388973397,853.8289596890397,104.13868332632525,0.018828271303172883,0.6862086192538364,3.9364098174626827,0.7104501861404655,0.0005577543482626623,0.13649654275550796,0.11363535984245986,0.20645938837568864,0.04332130725067004,511.88117677219935
174.11326834457842,1000.1276390120911,50.08584114069181,0.08323729636772192,0.5963948413484355,3.78972617579465,0.44626414071657905,0.0024543489030026677,0.11523572459787602,0.09364443815079376,0.17923812501697597,0.04930697371924257,511.17000314895245
151.01952835132715,1269.9682114134275,97.82048738485815,0.017381957290729666,0.5345663616701524,4.326701373918995,0.6980169004233705,0.0005148351073236412,0.12020798556334826,0.1170792668612887,0.16095138887520843,0.0434221312703684,514.4568510503998
746.8436563374453,1466.5288446549573,86.48134143550313,0.020062223196060103,0.779352096857977,4.92050477188144,0.7382265569477742,0.0005932468055691587,0.1367357153551354,0.10665637040088832,0.16408184666923917,0.04501009452738254,508.300249313213
199.36291906267388,673.1366656642712,53.618277068669954,0.01415276274618904,0.6221746090295799,3.2929077562338094,0.4554917915211565,0.00040914424737081845,0.09448001789577143,0.1136790484426536,0.19314487651544307,0.04562683999765993,513.8593269122987
350.8729565769303,629.5051412918806,91.93775067789456,0.03096726633677882,0.7269979307100716,3.4206318654517176,0.6751576190583419,0.0009133019235330053,0.10773572938313203,0.10053230458306638,0.1938343027916413,0.055527176714259066,513.7597087973941
2557.147574378054,908.6910633778117,32.515643419999684,0.02504235713740588,0.7594854496106862,3.9621192132266447,0.29873113619849345,0.0007558870551704899,0.14676349278423803,0.1111290691313056,0.20920367758259925,0.04264263778789642,505.69625074626293
161.6523177300505,1284.3916048667154,90.08986298482013,0.010449378679000532,0.6137449919696447,4.578389676896943,0.6798043399025566,0.000305941256772968,0.12432781992564233,0.11120083943796043,0.18680063253314802,0.04705743772665532,514.342813509039
174.6888998105739,834.0733301196578,254.97085445513324,0.024870416268085727,0.5929031202395185,3.524714465104606,1.3395688037626252,0.0007133713725293589,0.12120034374197354,0.1032540995060029,0.18058427970627056,0.04292866948738793,509.64913143591065
181.59245866501806,632.8952575667124,121.94574405966496,0.02066319121363236,0.6034598691573301,3.386354677955561,0.9350557676990334,0.0006111748657167126,0.10691282463063907,0.10959457487330293,0.17083055396728652,0.049483127565658945,515.7022170287518
153.59763988324616,1155.8230948489352,208.34480543560295,0.02412204475887858,0.5882235837639804,4.20583363622995,1.1073464988636816,0.0007291940373743699,0.10689083606821574,0.10323750500632982,0.20403930328983633,0.04762819358627979,511.5702723812343
225.55474408303854,604.6358617901737,140.60860710060962,0.034365924092560896,0.5609173888887486,3.1499145938518325,0.9097411168501601,0.0010240174308506766,0.09338006346044955,0.10188763530365129,0.1874479875931467,0.04579291782330243,511.2620179039529
249.25033844555355,1224.6917545794133,100.77132454218318,0.019772327050637806,0.6654127383703967,4.40628170632229,0.7156139236635939,0.0005927776031144916,0.12230560644994593,0.12014186036699465,0.17972630180648885,0.04642045475372644,516.1799379983278
116.53311134774691,674.1077795883426,57.15736232701663,0.011044277437588512,0.4953076489572217,3.0329190900807435,0.5004268841607429,0.000316773581809926,0.1085929725976957,0.10212794897696015,0.1690228784179208,0.05116238794100724,512.137012424067
213.42926347804826,1208.0524926592284,183.70181282663657,0.03062534130515715,0.7069781700486111,4.191487282611539,0.9623092005328626,0.0008764237541258879,0.12590792426014477,0.10865151483492518,0.17870924617762024,0.05142617278347571,507.60708665485726
155.4385849445661,1542.2617295199464,101.20232963474973,0.012728873919343187,0.5661861408268187,4.548653696231919,0.7208347168025098,0.00037654707185641456,0.10030159109378659,0.0968573055479738,0.19898178531553645,0.04938299475335461,511.9701903847231
137.62781897297683,731.320350686524,84.12349137646491,0.036123149906308605,0.4750638946643404,3.2415184923551,0.6516677915091584,0.0010552361956461809,0.13769358179819113,0.12001221862418508,0.16672084742379675,0.04301474962240193,511.53700921330494
158.8528970755615,379.4709337487112,94.01681928667693,0.01600590642136801,0.5245540391290993,2.474765992221961,0.7626392735449183,0.00047556469262577394,0.11918253483164393,0.09687574686483795,0.19674131345469953,0.047975270381193924,512.7185149914797
207.24462692890856,805.9747692612663,45.01679436986872,0.023881274972548105,0.6874590511241063,3.9640612997848823,0.4150257293866755,0.0007160121634486316,0.11236164274386336,0.10557866009893056,0.18258389649092496,0.045536205278881615,514.7714176800191
259.07271375970987,666.1887676956968,91.11785466987487,0.02406766005547123,0.6791609871026338,3.1884122419656435,0.7271495966126862,0.0007086204062423107,0.1079179190778798,0.13610366793007006,0.18121481549808266,0.04011748266559042,513.9438264777783
152.61619762328814,1738.0336150272524,78.40885511361972,0.0078035232975448565,0.5717670834470834,4.258150198569455,0.6221449027710158,0.00022719473802279566,0.11818165578516016,0.11265744162733932,0.17169602506170573,0.047785371670187336,512.7210256797141
222.47245460700503,865.3807917858692,79.98805924213926,0.02356324790953046,0.6453067098000087,3.7536226388046323,0.6442774019471686,0.0006917519179694409,0.12457359271459977,0.12433020526987441,0.17259816672629777,0.04205390771474837,516.374051084167
175.09509873860796,499.5911652668245,97.57890823234028,0.015928342019799757,0.6179878387235771,2.6375201733841447,0.6837955782618144,0.0004751569387950738,0.12130275512630104,0.10722677284366577,0.18410499914970851,0.05245310167384403,514.2476695464665
251.18919055795496,631.2092742990527,151.6104697022064,0.023690365852924167,0.5720508101819677,3.3611032837249644,1.0177666567001697,0.000722289194010628,0.0964833764616082,0.09908689412013577,0.18560727838432078,0.050209372471625706,510.32429801074767
299.65657908558984,3239.0986194472675,92.84432041083868,0.019075475423679933,0.6206603360164875,4.709872537341231,0.6775971563938166,0.0005654186868708777,0.1128298340776339,0.12120584437542199,0.16684836553712143,0.04452408933072148,509.8952856629564
122.48631258339859,793.4654069335667,74.94884186476037,0.0383916052437705,0.5217168605142763,3.5570233400167295,0.6380747940987197,0.0011561436863427588,0.11930082087075826,0.11532093371844976,0.18812870126743397,0.05378133901468979,515.4147046950374
256.0100778925467,617.5521872463186,70.32135353776003,0.015116682502980261,0.6839283997073231,3.406990590898995,0.5883555270541629,0.00044767471174544937,0.11504828784118558,0.11110861889066609,0.17590384588497998,0.04723302605064363,517.4979823582047
214.72829436035735,903.5804193925123,58.30408305282697,0.012758803564771881,0.6846502997864823,4.345219338547923,0.49978023891117385,0.00037152839027498885,0.10338795981299945,0.12816417935877217,0.19769281252810458,0.045726154636276814,511.13472140007457
284.4989292992872,791.1696767849785,58.68067815694711,0.020228891015050543,0.7452429328402843,3.3815314732565938,0.5078452311774173,0.000606139956005336,0.1201220162377899,0.11516631956964413,0.18022487995193714,0.04565185642411312,515.5269293863904
227.97436534719552,1000.184186059137,129.13579012949262,0.004896381536889649,0.5686181721681338,4.0469013300747925,0.8124032471945597,0.00014733060771376927,0.11561964193151192,0.0915159408221728,0.18461191900345317,0.05086183346693586,508.9218540606948
571.688434255268,517.6141925540268,85.43133697958282,0.024698875450979152,0.7128307401971234,2.81693848090403,0.6198603696361271,0.0007296993276284525,0.12735533176798833,0.0975956904455566,0.185670883657422,0.041835563189869994,512.7439928749553
148.27220855529788,1263.6183730099353,70.01911540704175,0.03696831544386381,0.6130214440153159,3.992367795463969,0.5967984378046909,0.0010576514669624615,0.10485121863738768,0.10078856910700944,0.17267102665273498,0.054298544660785764,510.7384622999554
161.98025755362443,946.0967432821526,65.57102954351801,0.014487152531494907,0.6062370522402771,4.064637525175718,0.5852842461512298,0.00042562966207082553,0.10687004998917755,0.1098468346892716,0.1652403485060761,0.05170298837595808,514.1343734151221
264.23599280947894,593.053136845979,81.71407404733822,0.02415114184806111,0.6935305190491903,3.1957579151109528,0.5950541090787853,0.0007023009729323348,0.09862473017116671,0.09353236242122273,0.16779447980149603,0.05124859685791786,512.3274467566919
199.79417344619887,989.1654680826667,58.820392139795615,0.012687797094623754,0.5869174529909982,3.9552208243093245,0.5306096778057157,0.0003766141226657638,0.11562937073689991,0.10468945829147845,0.19504747078515342,0.04912014281330075,515.1501834734041
317.8854718348012,800.8030473654426,43.023039376309804,0.014064025637416933,0.7676054664929044,3.8196168537574238,0.3961961974630057,0.0004254541047243876,0.11820722501894702,0.10389665004552248,0.19546337680591455,0.045376719180146574,512.9394196186498
214.07907247276202,897.1505906823007,90.4929452549258,0.005508251757491145,0.6769248483262658,3.4705790858075014,0.7488145110717825,0.00016561029436701347,0.10705405418378668,0.11080217817369158,0.1828514574868167,0.050515934970257526,512.5027066830866
157.10654841854688,582.5377790862541,121.29853197485386,0.03610330833958564,0.5201596944792719,3.1142735801686916,0.86978390783643,0.0010525401178407279,0.11526036051062898,0.11065332427433656,0.17957584942852148,0.04258785472368163,515.6962812540921
91.5222301176416,715.0419102566235,119.01544692956956,0.03578850709784476,0.4464203518061982,3.3683555439595336,0.901028449322161,0.0010807112410526898,0.11800680387973804,0.12448375152926926,0.18552212872227353,0.05063487822324886,512.9085304554492
160.68919030505947,662.110512169593,76.92939242235242,0.014512834253799234,0.5664445059905265,2.9219910667099835,0.6117174961550731,0.0004245002743763493,0.11482066304715147,0.12465289117971041,0.1720039432080494,0.04303374825474916,515.05379562299
105.99207834914692,1659.00128540872,77.16048538821629,0.029673664933560495,0.4686244912943671,4.380190724850852,0.6523131238700408,0.0009348981061529926,0.12282729818114521,0.13322239505615024,0.17746724904759575,0.05136486340082253,509.8965345273483
184.97980455391695,438.25800350841547,93.27859474703548,0.019468047733339766,0.5840842907611776,2.7125719819598437,0.7212211230755994,0.0005738769753849127,0.10836682371634132,0.11665353152428144,0.18247544799359067,0.04114043464884761,517.0545799563405
529.3413931236485,1038.1882215805222,68.6383349035341,0.018745163847255775,0.7756581611739755,4.0051209827840495,0.524108735647788,0.0005609530645545036,0.11050401983993466,0.11239897083782541,0.19636019774390176,0.04705748376819726,512.7386330606254
159.96603604663596,854.7149538857424,86.83542816827261,0.04708498811567541,0.608896127828884,3.6530474933782475,0.6203838296453545,0.0013545739391274125,0.12378403177313804,0.10727497335057698,0.178926717745748,0.04301350149561953,513.1011544857088
127.32601654253384,692.9919869537382,98.739197254461,0.015179089785100075,0.5720042314111273,3.209111042280499,0.783658612151239,0.00046050812274600617,0.1305757735273775,0.10642636085841452,0.1666011229336659,0.04457075763607787,513.5642186053047
221.74316301612262,669.8479601996926,140.3425304860312,0.03458814605838967,0.6046053930730544,3.475990985358779,0.9143287622248586,0.0010235936936942025,0.10360761205931351,0.11237347236418885,0.18281483027378262,0.046830729278557325,516.4437262841967
196.6314513744566,507.60746431891044,48.78481752025709,0.02120363322588581,0.5830159668102075,3.0164156684858723,0.48350545905517794,0.0006329563861928733,0.11615061520872037,0.11351720201889828,0.17933330828647012,0.0606261855499489,510.50917133160726
194.53569569870598,652.6366141337203,59.430744135089974,0.0055928426423434985,0.5987238549609586,3.2941952940246377,0.520353498243975,0.00016703223693070868,0.11198054269381635,0.09864959831549959,0.18072711244803658,0.044419057101679135,515.9876774490206
106.60996688291458,918.9697344984598,84.3494965293906,0.002111647158797858,0.47571651369593404,4.070695893039211,0.6386211860454072,6.436079946769979e-05,0.10021885954058359,0.10234300381558334,0.1720518485764897,0.04106730196650882,510.54289971277416
272.94892659918133,487.2852945460199,80.67619879958687,0.026343329822542394,0.678541091491125,2.608917392725174,0.6618852018924759,0.00077106322549092,0.11742239074130933,0.10716824248314269,0.1763448980064882,0.04718271212606096,515.6283016781229
388.23248374242337,406.3034420056566,140.79320065480627,0.02949298015864077,0.7290872444387642,2.592767088350212,0.877393098853152,0.0008776644511154785,0.13790085709516528,0.1374065456971968,0.18813703690054806,0.043340633488068554,509.70465019273195
140.67618024096674,819.6250392208426,79.00093860594815,0.007359424083475119,0.5366222900532458,3.711278574215493,0.6057701227379919,0.00022489841322581583,0.11105069396362763,0.11140986461975194,0.17549300182946523,0.047383179082728086,516.8097271085753
169.5923660513793,689.1150514644489,84.0873345302523,0.03378517590080232,0.5710890917365319,3.5880882290689753,0.6058951738940888,0.0009728531541464136,0.13104979080524012,0.11334714090044738,0.18269409208939397,0.049040663504242334,514.5563407515897
1313.5363872862881,732.7498859917004,78.16241151458125,0.015004366095139332,0.892240320945481,3.2564199045753695,0.6481204910008254,0.00044052694936347336,0.12969721498526907,0.11932570929082315,0.19199812537126903,0.038846946698350523,510.0491009518482
150.69146094846886,862.3212141438875,83.18399761594097,0.017300289658073176,0.5209681696410895,3.8521581855294196,0.6414248402619727,0.0005168834593671789,0.12075881457969062,0.11690114795922868,0.20408936956029466,0.055569358221255125,513.2559665711884
822.541309615143,738.08350911716,25.408404979050392,0.006801202839801235,0.7932906541407991,3.652838110840273,0.2659242772812265,0.0002056416498197322,0.13088483765985723,0.10087944327585406,0.173263414792037,0.054037031274161436,506.94394155411044
317.71706483925965,537.8184221515636,99.29692571781557,0.020667480044034292,0.7189250722688945,2.884092391659543,0.6725458432982334,0.0006069662211727334,0.12533844069797376,0.10110255755606544,0.18425841587943406,0.042285256969409574,514.0480861243561
368.0167410729912,990.1778093675645,105.32320838847143,0.004137223479916408,0.7186266147074516,4.469766885951687,0.7543410158766806,0.00012315307273969012,0.12070073875699952,0.10654991366617317,0.1913828057273537,0.03618752773964335,507.8468338709492
192.412153050861,1338.0723762952719,95.88002747341507,0.017882257768997434,0.6592635037960815,4.2351393655920555,0.7639570266809725,0.0005473771180763976,0.12434625210288366,0.127307161148919,0.17696892299135275,0.04905260586428479,513.6787214785752
183.18133112808442,1209.3134287404246,68.16924151552107,0.0269852749729127,0.5655778554897184,4.5609326718970555,0.5610355883695073,0.0007514552285980969,0.13217075660031508,0.10410914445745739,0.17285933498695735,0.04674508193340103,510.0509365998028
267.1868472445649,399.20967784325967,72.79354816876915,0.00511979908690563,0.6444688203843807,2.621126069355384,0.617029025553606,0.00015501754380142785,0.12469865656099392,0.10842642926037747,0.18940350682366935,0.051235934112628244,512.3698719836743
113.9954680180688,583.3772167675804,96.62390567007351,0.012064833531111319,0.43198367082664113,3.0665720501954485,0.7095217543878762,0.0003748020432903232,0.14346989192532633,0.12117501915781109,0.18091192595113775,0.04688274774141558,510.36815317430955
162.59209400515172,1178.1924933162325,148.26138722517146,0.011132381079748122,0.5303876452483758,4.093579700502059,0.9534883312256603,0.00034464812947998524,0.11197605092140403,0.11900932885104284,0.18917679946339738,0.05140939535740966,512.8464753887702
393.4404113325685,654.1757795770725,138.0795191864731,0.02176276680643241,0.7022522287541966,2.984818945876433,0.9607928561022883,0.0006541744690391482,0.11438385534040175,0.10903609515459825,0.17961605681942003,0.04255591319005114,513.9329117842079
174.74957329247698,624.9447386047563,53.6603619847964,0.01914305523653681,0.5925102751441758,3.1434480322956038,0.48493478098710074,0.0005655738172238856,0.11413771793791012,0.11629360733212463,0.19754394398089115,0.053613859146403584,515.1613018150484
160.5106454538041,629.0618629273531,75.40910399969903,0.030436373709696873,0.6750368082852898,3.2799706815589413,0.6053331892558189,0.0008821320052199155,0.13437025248850437,0.12860990441594658,0.18408844417112058,0.04507561967929807,511.3555980814591
102.40490736535324,725.2541036852067,55.5949415473328,0.012066187528581018,0.45228785437056995,3.147315972303333,0.43772667813246624,0.0003601753889581616,0.12372408474407627,0.11082980256234119,0.18021040792521534,0.041973329187678834,511.15308918963865
176.79201973474224,504.5753784709783,56.56899194620368,0.010457198894031627,0.5876070510441034,3.0766785627872606,0.5346490244551028,0.00030975842280067667,0.10709565400033519,0.10927964120087075,0.20668656619709913,0.04335382623389208,512.9171128114764
191.2501084819962,1155.8315764795234,68.26651555771556,0.03530990627442776,0.693215762025412,4.500716006152761,0.58018111467939,0.0010894314539378058,0.0999962670948169,0.1161807891811099,0.17368400913573107,0.04793737870440204,510.84176539340353
152.78420193282517,857.3965972547298,105.60951827285892,0.017820741371465942,0.560028296798798,3.4548287877600448,0.7304542984798434,0.0005466621433303231,0.10331159230860301,0.13588698722556952,0.19799609331526136,0.04841127344079368,513.3431208492078
227.35192200779352,714.3893464037876,62.21186921501254,0.03869364183894941,0.6590452045052153,3.507194753220033,0.5479891389242875,0.0011173188541047097,0.14077522394551975,0.12077944368151901,0.16585383250814803,0.05022567188621673,512.451224034424
169.13397995317493,767.2941265013872,68.14341875612473,0.016950113351232865,0.594080675596631,3.649024686928626,0.5688337269510457,0.000502970728954999,0.13122891454159372,0.09670472063142917,0.18296141580690442,0.045305976253508976,516.4793193540179
1467.1757830308325,630.776749974572,123.07641441174133,0.06415335158493907,0.8384842652781055,3.402811353429014,0.8407933798870726,0.0018701581172564374,0.11417209286172353,0.1224874629642202,0.19421893751091165,0.04549176077149897,509.2554037880421
