Ka.Q294V,Ka.F164T,Ka.Q294R,Ka.Q294K,Ki.Q294V,Ki.F164T,Ki.Q294R,Ki.Q294K,sigma.Q294V,sigma.F164T,sigma.Q294R,sigma.Q294K,ep_a.1,ep_a.2,ep_a.3,ep_a.4,ep_i.1,ep_i.2,ep_i.3,ep_i.4,logp
684.7569673348091,270.67060662659236,0.025153555486268075,14.096530210805923,3.4963494724804534,0.6220474399326603,0.000736865375383644,0.15975750291385982,0.11560885373803333,0.10308820517916449,0.04619166647166771,0.1865759867648996,6.52906398309662,5.600902607889812,-3.682756021204976,2.6459286827603976,1.251719416321426,-0.4747389191631654,-7.213105348154182,-1.8340982202304574,408.8816826165588
1497.8674835416023,265.9777695815463,0.02098971381814252,69.57900140754647,4.658894351380893,0.7218512719225911,0.0006466032004270872,0.625104441984714,0.10941380128709777,0.1258288103742934,0.05305474479299835,0.22255143904868535,7.311797697908877,5.5834127322875755,-3.8637227794425173,4.24246281790403,1.5387781563339125,-0.3259361558761541,-7.343777743060868,-0.46983653603104186,407.0208315270311
1017.2516743494325,128.08091088850117,0.01933710799428834,28.71606386341319,4.568997469298064,0.46816687162387627,0.00060037652516165,0.32888262820163217,0.11024863540479579,0.1286547238875488,0.05660415098602712,0.19038214862304473,6.924859832837124,4.852662180534666,-3.945729335077008,3.3574566826779564,1.5192938086956809,-0.7589304833191957,-7.417953557634147,-1.1120543450548506,403.72313550445136
3052.51309648342,264.83560936569614,0.009496595672620067,97.21416543311211,5.469797165769674,0.5833558512391424,0.0002814832872344297,0.8377852118296447,0.11944118150250763,0.10634214069167781,0.04844633095697447,0.20716916190312168,8.023720496387915,5.579109291478262,-4.656821894848956,4.5769164357566545,1.6992415345342393,-0.5389578993534858,-8.17543748253981,-0.17699352181901307,403.6261012808407
3268.12820453111,201.64285296682795,0.00416160868099702,100.24585026487121,4.8867723567397325,0.6298065749760218,0.0001226551987754121,0.84443231853637,0.11158441179978301,0.10429017448022639,0.04307366432403563,0.19224415210545695,8.091972685483084,5.306498077928203,-5.481853577296231,4.607625671463308,1.5865320358115695,-0.4623425305856139,-9.006133401077674,-0.16909068977501732,404.34047709937624
577.1040155683804,265.40114903413405,0.017309875038895584,65.56088022455941,3.1293062510490133,0.5669111423833861,0.0005054568785745062,0.562502136394194,0.09794165619192541,0.10976497123844813,0.042547566911506525,0.18333007145456795,6.358022519877395,5.581242451331591,-4.056478128832463,4.18297918002954,1.1408113349529074,-0.5675527029087389,-7.590047827643855,-0.5753603468766517,408.54496048221233
1632.3502145507819,189.10963414404515,0.023157027084219628,69.57616498533048,5.209268650392396,0.5324893375419082,0.0006656230988610901,0.6277120971626138,0.11431439897992299,0.12387474621686713,0.03976408580682821,0.23799339083270696,7.397776104751682,5.242326921717487,-3.7654569987559583,4.242422051581228,1.6504394717069804,-0.6301924049945054,-7.314786965241695,-0.4656736616400979,402.4954114100195
1306.772738830292,165.44731004660085,0.01774477803639929,116.2837179803533,4.177708225581722,0.6674850033461244,0.0005327340613092701,0.6745849135159077,0.12256022033825609,0.13636075482490292,0.041228617367120156,0.24420272192957537,7.175315818497913,5.108652775828688,-4.031664001477024,4.756033049554749,1.429762824789013,-0.40423835585730894,-7.53748820520077,-0.39365772020396295,400.7674308161412
708.1939660633291,167.61674844953058,0.008949092785703883,67.37186858751632,3.218674251907472,0.564808003869488,0.0002665530696166485,0.6332749486853695,0.11833979650334758,0.10829697868706427,0.04465443720763241,0.1822928650796002,6.562718019538893,5.121680114138322,-4.7162031165589475,4.210227550783806,1.1689695517650247,-0.5712694217464891,-8.229937198661087,-0.4568505930313905,412.1026891749098
1461.3033244833878,1126.0958918676429,0.022389456776905625,137.99194620176368,4.351562379603102,0.7792038020321135,0.0006634891919210517,0.8287935447048866,0.12668976482260821,0.12190725808281673,0.04382435720167164,0.20930860946417756,7.287084004495735,7.0265119665901565,-3.799165110527985,4.927195322597359,1.4705349483401569,-0.24948264726105288,-7.317997993818204,-0.18778419623204964,404.45456926950317
581.803110637456,395.36241856687695,0.02395177396530279,73.60970910071374,3.164090061956726,0.6937866140799276,0.0006914745387387455,0.6465440585490256,0.11486153734720413,0.12096719192106296,0.04450800622932359,0.2152939065143023,6.366132092622016,5.979802859600375,-3.7317128883357493,4.298776934163794,1.1518655140883916,-0.3655908382620045,-7.276684227871771,-0.4361139337511788,410.32688395179395
497.8710325338642,237.9023540327624,0.027973612696796657,44.09154327073561,3.0570611685165616,0.5957217140661886,0.0008411728974477839,0.4661406892764175,0.10885967857991477,0.11307089918476695,0.04416116388962267,0.21265467589889905,6.210341072670387,5.471860312311501,-3.576493616834308,3.7862680014956545,1.1174540520367966,-0.5179816436668763,-7.080713333570861,-0.7632677821031443,410.8478418298021
962.1168293071386,203.01660988662096,0.015812573689322207,43.75785291608314,3.8994880293441447,0.671857366819073,0.0004822384247482603,0.48196609489126185,0.11688429400477786,0.12419178037854166,0.04939820824333625,0.1958270012465979,6.869135887478173,5.313287797796123,-4.146949852310967,3.7786710919210407,1.3608452699912035,-0.3977092127449114,-7.637071909062127,-0.7298815099549392,409.99148435591127
567.9503971707322,164.15487635929537,0.01591716618121186,134.30667216578541,3.143027922835051,0.5479456685220097,0.000476990077435957,1.0475391071396167,0.09793813713363704,0.10661796712944303,0.05038334498283436,0.1933194087108017,6.342034085982991,5.100810350233721,-4.14035711810316,4.900125783350866,1.1451866419105678,-0.6015791419821442,-7.648014869313353,0.04644370590210432,412.2271419512392
880.1890915199889,242.09995617894887,0.00938745449263756,73.52224212039182,4.299958794898862,0.6780594370620063,0.0002791288666870173,0.6556293356346776,0.11054953051713333,0.11229715705772166,0.048822519289515365,0.1944854273018395,6.780136761116815,5.489350682940068,-4.668381109558754,4.297587974323327,1.4586054400719435,-0.3885203296009227,-8.183836995013142,-0.42215968687395183,410.0497932458046
369.97497840904117,115.98439054151532,0.015983798580809783,81.82917496321829,2.5366803750626055,0.45606038918954983,0.0004709526357782323,0.656192541137468,0.12072343776876737,0.12389600311468828,0.0433290056949883,0.2158555150966855,5.913435377430024,4.753455617754495,-4.136179658456026,4.404633842161912,0.9308562872891503,-0.7851300458029282,-7.660753029984849,-0.421301025271539,407.28319257570314
979.604012598615,331.43261481728695,0.023873642655547478,46.110627213841184,3.9320529240172153,0.6891750712595401,0.0006939826013852013,0.43217299524000996,0.09596787972329528,0.10940100519746004,0.04420388566961412,0.1941083601288326,6.887148421229909,5.803424515410369,-3.734980246355152,3.8310434486817537,1.3691616620156029,-0.3722599455287598,-7.273063667821871,-0.8389293189530399,410.299430005289
406.7353010525743,775.519400443695,0.021871291850938945,63.57834657536754,2.469490189915269,0.8192916409954787,0.0006650145117914619,0.5477355109395621,0.09667977407175053,0.11484772821009426,0.04401827972815265,0.18407460345883536,6.008162607898719,6.653532998994455,-3.822580376493464,4.152272949724056,0.9040117284922795,-0.19931516450391945,-7.315701695303722,-0.6019627528152299,407.25962129406383
978.7828035821733,249.06597849348066,0.0211378624220826,81.2936068223702,3.9768028743791817,0.6773813941640672,0.0006471631724958016,0.7019527105328605,0.10817486438965244,0.0993063897759966,0.047675405815113314,0.17167499258819588,6.886309762536141,5.517717835234732,-3.8566894189750327,4.398067376590508,1.3804781985850243,-0.3895208055182421,-7.34291209665762,-0.3538892411386804,411.03448871070003
1484.616078526203,128.3453253842487,0.014748554424404148,111.195595285567,4.332463058922542,0.5363036996164361,0.00044648336916530695,0.8958082463306205,0.10931311435201034,0.12781356083258502,0.04496660040163707,0.17598425486277766,7.3029114848324,4.854724485806591,-4.216610206124267,4.711290770290652,1.4661362160675322,-0.6230546746086306,-7.714108405451586,-0.11002889970250206,409.5103843766837
1102.2004929960954,145.4314619433783,0.03290485657669873,53.34869628015715,3.891812317795562,0.5813829530293413,0.0009614588208917141,0.4768453719672383,0.11272987562772772,0.12088324932676653,0.04875382037334336,0.21465198884659742,7.005063908732736,4.979704923696187,-3.4141350157919956,3.9768495403387147,1.3588749406007778,-0.5423456118421859,-6.947058821838321,-0.740563008431097,410.2192396300002
689.4298121677023,202.82422698261306,0.028886329700994473,32.6324933134009,3.2780629872203315,0.5959685780920765,0.0008471824980427201,0.3644920104356464,0.10801896942446138,0.10331315947169861,0.04789076045914436,0.17759296019231918,6.535864896791102,5.31233972702088,-3.544386816500181,3.4853085193746627,1.1872526952744096,-0.5175673346286244,-7.07359442248027,-1.0092506470174227,412.0826642775655
623.6769892710004,100.96227310710582,0.010326495035739569,18.947360286844518,3.3109575090711774,0.4270856053684158,0.00030634762726577947,0.22511741431419097,0.08138917256302344,0.14010124256260864,0.04522988237687646,0.2105580284549933,6.435632588945757,4.614746913467197,-4.573042352966887,2.9416646229781946,1.1972374252212634,-0.8507708048906567,-8.090790063997146,-1.4911331714931837,401.0495191901293
593.4935795666762,202.97316092644124,0.007903970431488716,90.87961059611072,2.8107958933404342,0.666655839148822,0.0002432424078824269,0.6636971616358345,0.09860517165025244,0.12530398706992601,0.05270063971582472,0.2073714737319144,6.386026396074909,5.3130737581159675,-4.840390059498943,4.509535670149739,1.0334676793061042,-0.40548134951682235,-8.321452048557173,-0.40992931541641836,405.404853385272
1293.6996433697295,207.6754969450456,0.024112846099266783,60.47399493796291,4.199734879238859,0.5576758326447662,0.000696634911423466,0.5723797757367644,0.1262079182024691,0.1355444205486577,0.045136149351445914,0.16479989032321504,7.165261333256916,5.335976750620048,-3.725010547332646,4.102213436894785,1.4350213993061718,-0.5839774304958683,-7.269249084401209,-0.5579525643196349,406.54778012997093
402.56018428009634,201.76637538335595,0.02642735913438443,70.41774504445819,2.64316435818035,0.6557931440331899,0.0008067429113634006,0.7294283395664625,0.10776395949083298,0.11679193115513196,0.05500893816146944,0.2008564842685367,5.997844611842426,5.307110470564303,-3.6333554746020726,4.254445291692738,0.971976819909006,-0.4219098689824579,-7.122505513729125,-0.31549414810421955,408.7791371873366
708.3966216816151,175.49427751839153,0.024178080377801336,58.109621427048786,3.453301807962439,0.615645156613609,0.0007166453058760069,0.6154665790325531,0.09662941553969749,0.11405685722053663,0.04558169904054732,0.16631263466176302,6.563004136955487,5.167606435641497,-3.722308825788914,4.062331251301532,1.2393308191531522,-0.4850845258843966,-7.240929531709285,-0.48537463372292616,411.66186502225395
1141.8661867120688,157.4890817744651,0.014565683265632678,91.38542552744322,4.132135491164979,0.5759093295770734,0.0004394572761245996,0.8246138597090003,0.10955653481695399,0.10337062002367181,0.04341369418613582,0.1806099565367398,7.040419208842666,5.059356133795914,-4.229086978196095,4.515086007621052,1.4187943414179929,-0.5518050446058106,-7.729970055747194,-0.19284005105407914,412.19100478077274
862.5305883260975,162.09987258261503,0.0365811171315622,65.35032126552154,3.73204281306605,0.5519621615335257,0.0010480696321923944,0.4521272721103031,0.10409714112754968,0.09569154420544887,0.04741879550018971,0.24180830322610664,6.759870613002566,5.088212642699465,-3.3082230970772555,4.179762356133458,1.316955754801946,-0.594275783001071,-6.860805252358847,-0.7937915633195648,404.47014298580336
632.7819213126957,295.447529095042,0.0426051837526531,104.79039724655581,3.317970656603886,0.6535798243595403,0.0013324257341906787,0.8818420272138638,0.10648107686590824,0.12270729472456723,0.04460824219752224,0.2122462853080171,6.4501258466911855,5.688491254565113,-3.155779348775171,4.651962138361961,1.1993533480292935,-0.4252906043957408,-6.620754137668342,-0.1257423464842782,408.7349114520808
534.4149733588177,182.27908709786965,0.025437322295207565,7.402674828103639,2.883209319672342,0.6328276613748463,0.0007564120363401372,0.09845394779384176,0.10598170612462558,0.09798021203863368,0.04625701973690775,0.2565693852847469,6.281172640839674,5.2055389581423555,-3.6715378017415112,2.0018413981552676,1.0589040208324365,-0.45755715081837744,-7.186924308641139,-2.318166375220602,404.3797130237444
668.8838378329937,128.00231715943576,0.05426824274012976,33.69686099296943,3.145526847657676,0.5482788930533111,0.0016757180765214486,0.3242022469462924,0.10813884073367332,0.10835181406102273,0.04989360865323173,0.21650158281628276,6.5056104095256675,4.852048366563856,-2.913816071380766,3.5174046874107785,1.1459813952506783,-0.600971192565127,-6.391513503170862,-1.1263877389633932,407.6466130154065
771.2666911750482,203.97421290442307,0.012917062284234504,68.04798644569676,3.822610681529226,0.6353986336216089,0.0003929840008964902,0.5614198240572188,0.09561174459468942,0.12342855991372595,0.04456530602859213,0.20029612234815672,6.648034216703472,5.317993578522877,-4.349206183863068,4.220213139323872,1.3409336136744092,-0.4535027075714306,-7.841741657110743,-0.5772863038551828,410.9699405515466
666.9883519712472,219.76900373753384,0.00592090112772059,48.92509941821221,3.798688175924436,0.6273751928753679,0.00018213554664470166,0.523784234013891,0.09913595456969354,0.11560917160651134,0.043630851498027576,0.18087866643563685,6.502772582451665,5.392577011722829,-5.129266624149764,3.8902905453334675,1.3346557902692915,-0.4662105235747408,-8.610759386300838,-0.6466754466095297,408.08698188695837
721.8138117969264,647.5996646982918,0.026773702749838257,66.65678580090983,3.463608484303715,0.7527347452135347,0.0007927276846064757,0.6312129046454062,0.09259571176059542,0.11730072745100717,0.04713535608691157,0.1805733958703373,6.581767227238866,6.4732727040428335,-3.6203351138747926,4.199556853908945,1.2423109601507318,-0.2840423772344282,-7.140030794287365,-0.46011206503746127,410.2846281407084
727.75172935722,137.82446084359302,0.006145230074805497,52.8971653794752,3.5425139180295107,0.4742065567364673,0.00019000573059368975,0.5403855643021371,0.10579154999991441,0.12817871222494362,0.05231648215426157,0.18708739816115247,6.589959958929636,4.9259808525768785,-5.092079095687737,3.9683497529195773,1.2648366214471076,-0.7461122785032194,-8.568456325239202,-0.6154723862393142,407.15074250648684
757.5884290653512,192.40496071851464,0.010746904751668396,53.00846224810585,3.9790487608221126,0.5825682346277672,0.00032312602260553547,0.49083941991545643,0.11606402901436999,0.10602841044652254,0.03939928929472714,0.18309141260801468,6.630140268610237,5.259602321259484,-4.533137495945647,3.970451565865614,1.3810427859115784,-0.5403089594108766,-8.037468147969921,-0.7116382516945184,410.0544062886985
841.6954866305238,203.19938471762111,0.026159795590285917,64.20792187191493,3.6980908901373954,0.6013982736813306,0.0008113695321165793,0.7749916280680447,0.10346677806430968,0.11064175964019883,0.04516955735681074,0.19272949268561582,6.7354182939963385,5.31418768773528,-3.643531566250658,4.162126596727081,1.3078167108504,-0.5084978789317774,-7.11678695766699,-0.254903052179983,407.09839662829313
822.6914763280469,240.18160752319108,0.021002784769130756,154.84316265879815,3.80013901867704,0.7257219524392511,0.0006248110701045917,1.2155914235745247,0.09875515197836138,0.11740959765505884,0.046522763863125226,0.18411068016413484,6.712581253513515,5.481395335203691,-3.8631002419965395,5.04241275083538,1.3350376499255459,-0.3205883231359307,-7.378061241758703,0.19523072673331263,409.75676702829344
444.2054351898106,115.35090135190995,0.034957025913384676,30.766672155009832,2.5980469802089345,0.4995129448470692,0.0010537804717714039,0.2977455741975943,0.10660174332568519,0.11440888436950293,0.04916294164898316,0.19216309091299066,6.0962871472922915,4.747978798650005,-3.3536358029409965,3.426432031226699,0.9547600013062072,-0.6941217656195843,-6.855371131608276,-1.2115159350130549,409.6866456741613
729.2856431407713,184.68258220032786,0.0234438726282038,62.8450471114933,3.5306069068108403,0.5709194565728382,0.0006894557308401161,0.5703688462532774,0.09049918624892811,0.1096186651777845,0.046545432105455815,0.17369225383405598,6.592065483989168,5.218638579565774,-3.753146113405926,4.140672127022367,1.2614697844422589,-0.5605071360656974,-7.279608067520025,-0.5614720287416606,412.14015052683004
796.3667478293223,146.85886998667462,0.027879265384611607,46.088002469228954,3.5849139659271945,0.547405947670665,0.0008084754782311521,0.5069529799472949,0.10775668331919058,0.12676881153106084,0.0488875641323628,0.17499049489778012,6.680059818216049,4.9894720575002935,-3.5798720426259267,3.830552666006477,1.2767344754169505,-0.6025646171246384,-7.12036020936236,-0.679337021413045,410.9554480867858
793.8112207007204,190.4352585075847,0.012516631214265495,37.078138300454256,3.667312506183684,0.60136048157855,0.00039045002842019727,0.42322861021182323,0.09915499430474464,0.10384973871786149,0.05749158425532132,0.21610162950214004,6.6768456756745085,5.2493122864506505,-4.380697021859654,3.6130275317903435,1.2994591066698715,-0.5085607212975098,-7.848210565067278,-0.8598427962528449,407.49004912678083
1380.217278588018,324.90965620706856,0.031797517029974465,42.27036204412282,4.380851277646092,0.8199708322120802,0.0009588819777084368,0.4015316562500093,0.10864223732654285,0.13446031586913076,0.04422771250176274,0.20526321443314285,7.229996214009762,5.783547162784558,-3.448367073062885,3.7440861795792277,1.4772430611307084,-0.19848650982955543,-6.949742558737299,-0.9124689037469843,405.4616671979289
825.8448584348527,928.7876214005075,0.02827607757660555,73.06525210456604,3.6743340728806473,0.8318134861934334,0.0008712642046715402,0.7389930518736376,0.11746965611256019,0.12508139464633103,0.06000869295141846,0.1943194687046411,6.716406933161986,6.833880102776036,-3.565739147127697,4.2913529063355815,1.3013719115869251,-0.18414703854023245,-7.045565292238756,-0.302466760143578,404.88469140875077
702.8430897503702,152.67235106405542,0.007767914682599297,94.20291155816219,3.729889922145513,0.5504113028470536,0.00023868342469146597,0.8740960376985019,0.1016408498509499,0.11941395728480235,0.04164696001306221,0.19303969040579536,6.555133665973549,5.0282941287969365,-4.857753531240955,4.545451089365412,1.316378721731113,-0.5970894568779026,-8.340372466949002,-0.13456502641305979,410.1442479757836
735.3617297558828,219.34397150598306,0.034164422895166524,45.09736002386522,3.7566953354539745,0.6018144170238937,0.0010636787228790467,0.4255931080904274,0.10064719862518433,0.09581119086936896,0.04006083860594599,0.15703025715475713,6.600362527474808,5.3906411437879225,-3.376570442589222,3.8088237087391272,1.323539670797395,-0.5078061585694994,-6.84602188584077,-0.854271534482369,404.8021279958851
619.7851541555588,803.4461655852998,0.010637525033607709,72.37765953259311,3.572245972374155,0.7397739469555686,0.00031839246183995584,0.5822937972671527,0.1175206410466304,0.12000969231677554,0.052396016774532934,0.203068721033605,6.429372892429733,6.688910183039135,-4.543367431749789,4.281897681782347,1.2731945218903897,-0.30141061653862056,-8.052225779400073,-0.5407801523215867,406.4954633456971
778.7669403870107,171.6116040788185,0.02617280613681494,91.26095361743802,3.503479662567144,0.6352450165980628,0.0007761459147603844,0.6730717340464043,0.09670940741016025,0.12334301160048822,0.04406862688170384,0.22220248637763998,6.657711823171016,5.145233807604479,-3.6430343409506465,4.513723024901576,1.2537566639213915,-0.45374450160120117,-7.161170020972292,-0.3959033665385021,410.1815472809169
780.6636197147066,162.4645243304834,0.009308062817736662,90.20374628720795,3.6153716856385243,0.6322314946455299,0.00028523693684778806,0.9569372826717659,0.10699229883618712,0.12127736392360847,0.04984530449651712,0.20130373196468748,6.660144352469178,5.0904596661238894,-4.676874284774936,4.5020709593237065,1.2851946679293782,-0.4584996629066255,-8.16219036572108,-0.04401742502492453,407.57711737432226
292.56841944165615,291.731938607801,0.02563769470664834,70.32444884123967,2.039820067271103,0.7062938494989401,0.0007319074829537087,0.6103118249894957,0.11250526300259692,0.09609538528956069,0.05113170565214746,0.18650071522338751,5.678698551939666,5.675835362164828,-3.6636915610089336,4.253119517036139,0.7128616016479851,-0.3477239106627432,-7.219856441398279,-0.4937852639197454,404.05339291876186
708.0586607370665,297.93264323775605,0.029194706352431155,68.62186276446747,3.2632815529609616,0.6359517260001724,0.0008849230170859812,0.5941352769017749,0.10124751422713468,0.1340409859778915,0.055008870017622766,0.1662171285344608,6.562526944409903,5.696867431553406,-3.5337678754430955,4.228611183148527,1.182733300422874,-0.4526326210382089,-7.0300099030834,-0.52064824665618,408.29088313664323
720.9975850919698,229.02280084981464,0.017915981846416962,46.67342624678217,3.69237978796233,0.6752032748080783,0.0005236373740169498,0.4423938048397913,0.09235087104275565,0.11944061359595178,0.0467034702152872,0.18807223479513463,6.580635787892335,5.433821565627531,-4.022062123898539,3.843174971597047,1.3062711791621906,-0.39274148558170385,-7.554711147528311,-0.8155548323987547,410.8880836040149
470.579896810861,131.24533948495053,0.038394382431694574,50.461945241731534,2.6011800530834073,0.5540368446615984,0.0011392744425631207,0.47607207106337146,0.11854448223188711,0.1195402966594755,0.0560154384813428,0.19470084428574405,6.153965757171848,4.877068392155194,-3.259844120931292,3.9212194926429116,0.9559652086316999,-0.5905240878369363,-6.7773636730904885,-0.7421860264150246,408.75464572076214
782.5029586497124,265.0104379942425,0.028030552527980035,8.702880618263741,3.7507453016538683,0.7022369585485411,0.0008331935119620937,0.10047130190593556,0.10796139248268052,0.1110510027561963,0.04334009899995938,0.17738886281193728,6.662497703429157,5.579769213868028,-3.5744602019775993,2.1636540764047494,1.3219545673424278,-0.35348438412281996,-7.0902446354991655,-2.297883145435848,407.81855307086784
899.772125718994,146.7280269797272,0.018403700043356785,112.9517815426706,3.250780747547366,0.5868612747378377,0.0005549345155619889,0.8315288464472159,0.09953187791261915,0.10244875284175041,0.04145740262350119,0.17712975662414435,6.802141537619826,4.988580716524506,-3.995203545270074,4.726961015633099,1.1788951975056108,-0.5329668163212691,-7.496660441157603,-0.18448928889172092,407.16083354185633
1014.4015592435901,138.43990624867686,0.03540547425184837,117.6036233254435,3.8104210469019906,0.5687583360702853,0.0010974061537272206,0.9537626270889055,0.09962299013006116,0.11281893434685089,0.0462882035339354,0.18725580397107877,6.922054120790998,4.930436341568683,-3.3408888309152003,4.767319845580396,1.337739694030617,-0.564299651997512,-6.814805925803435,-0.0473404570594141,409.9242455809235
707.9829964816859,120.63206084933054,0.00753722636415155,108.42058715869297,3.3692815770414164,0.5040862651023437,0.0002199996435026108,0.8734420134520748,0.10350489180779444,0.1020108456991454,0.0424939876802228,0.17119488883578207,6.562420077136519,4.792745093484504,-4.887901020851289,4.686017989411449,1.214699539750962,-0.6850078646397785,-8.421884632055903,-0.13531353575342242,409.7976114783735
747.2645123197042,205.08550582021888,0.022301179010697503,104.54403922242118,3.648096614517482,0.6291104107492007,0.0006683413372732261,0.751373599946481,0.09576895048917594,0.11532460002605756,0.05101738498699202,0.1981625219859816,6.616419221945291,5.323426993737776,-3.8031157314787905,4.649608410594794,1.2942055561041144,-0.4634485039034353,-7.310711530993511,-0.285852280946482,411.77303499040414
573.4632601844758,193.47567159026414,0.021734925424454765,82.57394737292645,3.209796222525818,0.5578768203512441,0.0006537868968425897,0.7410236880012189,0.114141055226733,0.1164272106439912,0.04594493402249964,0.18406242394217764,6.351693872066556,5.2651517763496924,-3.828834845674263,4.413694223668221,1.1662074530476676,-0.5836170930288507,-7.332729105412793,-0.29972268658402246,412.7437303007735
630.0544335792174,171.34099939963787,0.04958942376120934,86.47861601500107,3.2213434212458036,0.5955791323125625,0.001472505095079235,0.7253393552181242,0.09518177862632074,0.10388340713233797,0.04942270870113191,0.18693680691183479,6.445806218159791,5.143655719363744,-3.0039776986089155,4.45989716967608,1.1697984841147906,-0.5182210151988286,-6.520790182288841,-0.3211156574780071,412.0752520658893
546.0359646803104,254.76610680229496,0.007882307401785305,13.561563356531693,2.9568357036230397,0.6604212273753074,0.0002389011904968541,0.15181339182601672,0.11962793852615233,0.13423771729129427,0.04766892400446492,0.2251197871354479,6.302684842953471,5.540345896020922,-4.843134600489577,2.6072395676462863,1.0841196774812856,-0.4148774242436191,-8.339460520401502,-1.8851031977140418,405.37028763346274
654.0205157854334,126.11744089484456,0.010345432998604132,125.20612017987543,3.29377429922173,0.5205544395220363,0.0003136277820781075,0.916664091921704,0.10497875222178044,0.09039025492986323,0.043740756633398346,0.1917019992820374,6.483138720667678,4.837213543437412,-4.571210112826426,4.8299613406970945,1.192034110653144,-0.6528608055759172,-8.067303682601663,-0.0870141858062611,409.7354043025772
728.8126337801904,122.83466519891151,0.012472226475490622,32.22434194208979,3.1219969572654493,0.5164811179481088,0.0003732980846660183,0.33729189883702215,0.09931348450331139,0.10929241688967736,0.041081812527324825,0.23055555473213218,6.591416680839667,4.810839265770163,-4.384250988676758,3.472722127890284,1.1384728474820829,-0.6607165487903853,-7.893133302873887,-1.0868065548815202,408.0361465661983
439.05539113291536,238.31143975931113,0.011218242902399922,51.393046874855244,2.877605023195451,0.6235564923784409,0.0003342884569157434,0.45822875241463557,0.09984680737816859,0.09382111016927693,0.04611889972557053,0.19506941210132156,6.084625580817089,5.4735783886566605,-4.490213995215462,3.9395028885023935,1.0569583590175238,-0.47231591270832946,-8.003506294252691,-0.7803867601356907,408.396328008908
536.21041606641,307.1617614174582,0.024482880008891428,116.59990996585267,3.0138647328398216,0.8021803644953085,0.0007412743519008558,0.8957204834297849,0.11765874269259902,0.12925761715370782,0.04243846940913053,0.2264419276964651,6.284526651324502,5.727374518973372,-3.7097811808358916,4.758748501753596,1.103223219581995,-0.22042180301467773,-7.207139755711895,-0.1101268751348218,407.0209000906591
751.0285257073479,281.5592186853594,0.03476650966172112,71.28317082730872,3.657702287310771,0.646438304359731,0.0010480843193327871,0.6591762665414391,0.11615751857324086,0.11032261539866334,0.047852193943500106,0.17748622226586153,6.621443634674397,5.64034279378708,-3.359100721615717,4.266660266282434,1.2968351599181496,-0.4362775155486791,-6.860791238941195,-0.4167643044612289,412.04275899698183
947.1468584383518,461.3638206249826,0.005509278137028062,36.79507631029644,3.5265306472609392,0.8014441402848238,0.00016349350651090333,0.39423508081393166,0.1010763588860044,0.09757660640855188,0.047251427816765425,0.21136660229327053,6.853454158711216,6.134186930495736,-5.201321674013605,3.6053640403075558,1.2603145681886458,-0.2213400033290475,-8.718737283945291,-0.9308078957981166,402.7446117251984
601.5224497125876,185.22701540826415,0.012299863468290262,160.5028929208968,3.333035267206741,0.6318216311168579,0.0003625866212830786,1.268977448147246,0.09526694160258095,0.10026404795216116,0.04109973885835034,0.17113427819069124,6.399463857598697,5.221582183108765,-4.398167116804375,5.078311966836896,1.2038833804897662,-0.4591481539149263,-7.9222471569511415,0.23821141721677,408.02555840750307
609.8891624653635,181.91437547995014,0.020226792387112447,64.71975076703662,3.2441151338685748,0.5689286563598239,0.000601512260001158,0.6074325476568276,0.10075649908966218,0.1258509938989211,0.044343858641470904,0.18872370166997401,6.4132772397813,5.2035361119778205,-3.900747197610172,4.170066421800866,1.1768426269515315,-0.5640002369704538,-7.416063640377943,-0.4985141425956743,413.4017198122499
665.6876137869949,365.0860481583024,0.017898175893038548,70.79368814759901,3.1517315797996437,0.7132769520717952,0.0005307745243321449,0.6528903829355892,0.09796951776188294,0.09671540407212208,0.05038625148952389,0.20533751895127,6.500820512134918,5.90013307417712,-4.023056476744978,4.259769846267894,1.1479520096764189,-0.3378855019097969,-7.5411732515107905,-0.4263460306643234,408.91773815016126
509.638405738867,142.04932003896664,0.036284601860336885,48.731562298661714,2.9720121169740654,0.5254125617643046,0.001059102031630843,0.5099566947164291,0.1086733016788839,0.10414349052734043,0.050085908178549916,0.19249804976648752,6.2337014658979175,4.956174321516242,-3.316361818881152,3.886326916646475,1.0892392038909653,-0.6435714930627537,-6.850333869854907,-0.673429469189748,412.0125997401509
554.5882968388943,116.97516717738165,0.005325295684976972,84.15708759742013,2.8100330227603942,0.5120301542621553,0.00015921584772815578,0.7096470610584715,0.11180070160482873,0.13125519428872323,0.039996882241155364,0.18547218181039052,6.318226030973622,4.761961665923147,-5.235287041233048,4.432685142846652,1.0331962351486281,-0.6693717606336023,-8.74524974347724,-0.34298752964124446,407.6207836495332
1074.4651987750292,213.19794218311816,0.03229799426962554,37.67566073361983,4.1708236512000285,0.5907878157762614,0.0010033728686797971,0.416460095334914,0.11581321860308479,0.1267337765772558,0.048684923123873826,0.1859184591909179,6.979578327261198,5.362221040195943,-3.4327501475972375,3.629014282079275,1.4281135345799323,-0.526298351800504,-6.904388085665982,-0.8759646314852793,408.97237156077205
