z_score,shrinkage,param,rank,rank_ndraws,post_median,post_mean,post_mode,ground_truth,sim_idx
1.0429371411017785,0.999467616430141,fc_mu,93,800,0.23634579094731156,0.2362982662807357,0.23647018465215652,0.22934254726337375,809
0.857402363015825,0.9915495274084555,fc_sigma,140,800,0.020108988330757263,0.01893046909243743,0.017197948502594554,0.015167280921431738,809
0.2731914726305863,0.9926706936929293,fc_mu,335,800,0.044985733931504436,0.042948375591617516,0.05176368799867814,0.03817917893907041,810
0.6180102433609264,0.8751189593118486,fc_sigma,242,800,0.09107136460487673,0.08736169308200473,0.08181078510556537,0.07737845373719399,810
-0.2799622015262882,0.9729854518357943,fc_mu,482,800,0.7552280322980051,0.7553698922800247,0.7518615464501716,0.7686194647938366,811
0.7832569794591178,0.7294601285594138,fc_sigma,169,800,0.15131946212740932,0.14612896649485316,0.13879017655283388,0.12577647019314872,811
0.3826036892501057,0.9638885423689937,fc_mu,273,800,0.7371277573870461,0.7361230332858537,0.7328261528694563,0.7159684988399474,812
0.42373527021921886,0.7192272235362702,fc_sigma,287,800,0.1589039901325142,0.15440302074559,0.14538316722101313,0.14482654102279802,812
0.006804132071124174,0.9985551706183909,fc_mu,396,800,0.5699207988993502,0.5699627628219358,0.5700965601209614,0.569845530999281,813
-0.10728311168488018,0.9769368113517589,fc_sigma,495,800,0.03381413896922092,0.032114343247346064,0.028849656367339185,0.03483564959908781,813
1.6526009631935745,0.9662273705818005,fc_mu,35,800,0.11244852645429211,0.10943278561974884,0.1274562692478053,0.02406339315536476,814
1.5953024972441188,0.7087649843090844,fc_sigma,23,800,0.17962217521109874,0.17502406896256412,0.1676547428987121,0.12564418714036507,814
0.04502045785836479,0.9998858481094335,fc_mu,380,800,0.5772826447326056,0.5772719086096002,0.5771591049267351,0.5771426601379193,815
0.6460460082492779,0.9980520249681293,fc_sigma,222,800,0.009457086886781702,0.008901478504743002,0.008053823100881348,0.007669336035402202,815
-1.0065070947431496,0.9608279049449739,fc_mu,685,800,0.5310361688452697,0.5326322480203425,0.5327105921658234,0.5890102698431859,816
0.16210174139492814,0.7003116917990737,fc_sigma,379,800,0.17702832633702498,0.17325580258019094,0.1644699453995188,0.17146448888633456,816
0.8972638407678788,0.9991408651486353,fc_mu,127,800,0.40606393767594434,0.4059649706167421,0.4058281467150492,0.3984100934843202,817
-0.41915493440063323,0.9866178425198633,fc_sigma,586,800,0.02546899046781284,0.024106943300887907,0.021883116873394257,0.028509101913173237,817
-0.8522525091043786,0.9552905259360969,fc_mu,632,800,0.7646962848719389,0.762298930717267,0.7550485877383062,0.8171404107907241,818
-0.2808593962071853,0.6755976997732261,fc_sigma,534,800,0.1917766980837277,0.18764294023154277,0.17899997689967104,0.2018062786985289,818
0.47263095591786036,0.9818295173057526,fc_mu,224,800,0.46412732454237043,0.4635677104349138,0.4647667528308872,0.4455862808292621,819
-0.8704131159522076,0.799472904555114,fc_sigma,673,800,0.11973221697842336,0.11490198891809326,0.10822170848215884,0.1441701129286369,819
0.9673410268111182,0.9982611609089137,fc_mu,117,800,0.7563897672613099,0.7565125012615407,0.7565030847853264,0.7446505784616141,820
0.6281889212580969,0.9734894936881974,fc_sigma,206,800,0.037540527884114966,0.03580740144481924,0.03253178820202487,0.031127677065330386,820
-1.0073037106409024,0.9921805232066779,fc_mu,690,800,0.7910996113916073,0.7910697652447223,0.7890886996094697,0.8170221818588698,821
0.8877306434084128,0.8837350339321938,fc_sigma,137,800,0.0801109357911055,0.07634785425018822,0.07117637894451966,0.061132627414621665,821
0.3304409573945481,0.9951937274456796,fc_mu,279,800,0.797820749360581,0.7978250369416868,0.7976269193684448,0.7911538046767127,822
0.22363922811612766,0.9268010229668538,fc_sigma,397,800,0.06048826946928586,0.05725588576962648,0.05215040080162936,0.05669466242023885,822
0.4684701062111091,0.9959782913182795,fc_mu,244,800,0.6284122678658716,0.6281002430057493,0.6277157843289971,0.6197662531606979,823
-2.019817424079767,0.9412284107010243,fc_sigma,769,800,0.05367689615336817,0.05072552518035944,0.046429694146456243,0.08437755424227363,823
1.6597415975365166,0.9902259295977336,fc_mu,34,800,0.7422954672147986,0.7429714172814164,0.7408958932367015,0.6945417709743504,824
0.5507367454078039,0.8800046953316906,fc_sigma,262,800,0.08621314954665178,0.08234579439739265,0.07642615879952451,0.07425185917994176,824
-1.8908875244827121,0.9952782925242851,fc_mu,779,800,0.585704712240492,0.5856675258429369,0.5851039877081411,0.6235179632631358,825
-0.645321661068224,0.9300226152953788,fc_sigma,631,800,0.06105332401048228,0.05802310793870948,0.052957379331721156,0.07175635911352084,825
1.264838271437577,0.9978734573621516,fc_mu,82,800,0.06434536998376049,0.06454861715629168,0.06558135327558201,0.04737072000327014,826
-2.8695771972904254,0.9657498262313665,fc_sigma,792,800,0.04139846701139159,0.03921930512049865,0.03592949644677272,0.07469516410928187,826
0.5232851983166603,0.9924574906348969,fc_mu,228,800,0.9540299791878977,0.9563565463191896,0.9457858251413234,0.9408040814060928,827
-0.5776312290153901,0.8744176317212806,fc_sigma,601,800,0.09181892076926593,0.08868508998663008,0.08355716740027035,0.1046530631321994,827
-0.7928984383609321,0.9981799459383089,fc_mu,628,800,0.33914108793440134,0.33924623648575386,0.33913365285880037,0.3489854706445308,828
-1.3407013115788033,0.9727506394891549,fc_sigma,712,800,0.03772391502518031,0.035825537440336605,0.03263447998660742,0.051599843248524506,828
0.021547834558311742,0.9867609820643114,fc_mu,406,800,0.5168054898827094,0.5162233061596151,0.5165784803216469,0.5160839500687471,829
0.100894987866319,0.8579772820314099,fc_sigma,411,800,0.10281282877892463,0.09962675513250235,0.09252333049751167,0.10042886114216924,829
0.42669667674802986,0.9992789148995266,fc_mu,241,800,0.9878485127647681,0.9890211626039569,0.9861174801563769,0.9845139315148372,830
0.35420964170388086,0.9821758169289602,fc_sigma,324,800,0.029464640020848545,0.02793269570903551,0.026258247299102484,0.0264996922406054,830
0.9658356133902796,0.9967091998876589,fc_mu,124,800,0.7288131403699406,0.7289159393880766,0.7285164814158779,0.712688770588874,831
0.09786965427669544,0.9450196829165934,fc_sigma,451,800,0.05195255422272888,0.04909085638749065,0.04510505805873096,0.05051374395840797,831
0.297473654723653,0.9957917879733372,fc_mu,289,800,0.3308171396050732,0.3311209931656952,0.3314857897966218,0.3252011525485583,832
-0.13797507705039533,0.9430997163415733,fc_sigma,508,800,0.05741838204592118,0.054701061340358494,0.04968892001316334,0.05948190694742887,832
-0.4469053617507019,0.9831440775117725,fc_mu,547,800,0.1128283695195264,0.11216980549522132,0.12059192562402543,0.1297141294424059,833
0.5967110659906114,0.8158503948968466,fc_sigma,252,800,0.12335789947232229,0.11978988178615604,0.11147250710845225,0.107303231033897,833
0.4618128058352695,0.9999221876430597,fc_mu,241,800,0.21276582949517214,0.21278102262014714,0.21274150026935124,0.21158028177671814,834
0.9041462375225645,0.9987670211565249,fc_sigma,130,800,0.007726615411301258,0.007307070779514348,0.006683304675522639,0.005736087164773807,834
-0.4062734706364611,0.9783101878265044,fc_mu,557,800,0.20821922421927794,0.20878694952541915,0.21325081106242005,0.22563228605030905,835
0.7485070802799879,0.7915972587092494,fc_sigma,179,800,0.13410731253690403,0.13057508573479137,0.12253188942043786,0.11268336582121725,835
0.2237584355592798,0.9994859216164758,fc_mu,321,800,0.9681133201547721,0.968123779548776,0.9673470223361685,0.9666368561260906,836
0.1917254439333265,0.9913374192861729,fc_sigma,395,800,0.02005932153037768,0.018868555993487093,0.017083708063585612,0.0189405143312879,836
0.5909954013583383,0.999775583997588,fc_mu,199,800,0.7018952729134073,0.7019041253460816,0.7020271062170719,0.6993187156742252,837
-0.23410547909333482,0.9963899195991357,fc_sigma,519,800,0.013345542793233824,0.01260896396756305,0.011414186381807325,0.014227447922341497,837
-1.1466748011146055,0.9954380418710256,fc_mu,702,800,0.3173740420685755,0.3173881735091599,0.3186332553118063,0.33991356390895544,838
1.3228776406030367,0.9357647948568393,fc_sigma,24,800,0.0592391019088709,0.05640415400664042,0.051725465102296954,0.03821787370704045,838
1.1686771779333032,0.9908067106632941,fc_mu,81,800,0.09419509033794128,0.09363805843286904,0.0997605764835392,0.06158448879894252,839
1.0537261592531526,0.8920117945268378,fc_sigma,94,800,0.08962554755851815,0.08657693231396835,0.08016859333830544,0.06791514996649183,839
1.4313107261391347,0.999894332634034,fc_mu,60,800,0.610627737005161,0.6106428149302304,0.6105920414485506,0.6063458702454022,840
0.5957186810882614,0.9980669899499938,fc_sigma,256,800,0.009519283286729487,0.008956892229942275,0.008134199292301792,0.007877143481690756,840
-0.17105076196857333,0.9989172409253808,fc_mu,448,800,0.9004694993198631,0.9003387806564174,0.8998351454104958,0.9021075212492397,841
0.8248095916870627,0.9837005556936448,fc_sigma,166,800,0.028227724869992456,0.026814422141219707,0.023926538569616917,0.021625475026263555,841
-1.1181442949666003,0.9725519475163488,fc_mu,698,800,0.7165118172635256,0.7170983030990767,0.713392079864636,0.7704234397693445,842
0.20775609748060966,0.7691828507586774,fc_sigma,373,800,0.1449302597078139,0.14021604758729678,0.13252343736023425,0.13867220049036025,842
1.4767051146441739,0.983881677596247,fc_mu,56,800,0.5760743517312046,0.5762027770823053,0.5768212381113986,0.5215133317333408,843
0.6840391091682987,0.8181307094010511,fc_sigma,221,800,0.11567425630555427,0.11153452268953709,0.10411493953712521,0.09738430824326508,843
0.02426007226102589,0.989325117552002,fc_mu,395,800,0.6451378165885645,0.6443413046326216,0.6435167611776195,0.6444083550082698,844
-0.164555180907508,0.8606081697559387,fc_sigma,509,800,0.09385344108073897,0.08995283086016623,0.08296712662817667,0.0977054037862522,844
-0.006605553944191562,0.9186117918623209,fc_mu,404,800,0.6145204629555685,0.6162155123257427,0.6058272600963628,0.6150688898820744,845
0.16895125017544407,0.6303210745233607,fc_sigma,378,800,0.26259078482572734,0.25984851230148576,0.2532461636736048,0.25615019547774576,845
1.4415927561911661,0.9782831839167615,fc_mu,59,800,0.7880793157236432,0.7882828054604994,0.7810761182343636,0.7262535576047592,846
-0.3419555670741203,0.7916530599206721,fc_sigma,522,800,0.1294909713038071,0.1251472316064235,0.1167031645734503,0.13927719401020838,846
-0.707511195194384,0.9980155907562003,fc_mu,625,800,0.7668087393976463,0.7669074295558789,0.7654665938540377,0.7759810281726807,847
1.0322996304829963,0.9667445113808513,fc_sigma,81,800,0.03984022283027865,0.037532982404576906,0.0342076748735571,0.028037307501712738,847
0.21353849729208252,0.9890892285625035,fc_mu,345,800,0.3546960724091925,0.3545438882355686,0.35635342296985506,0.34820475727052513,848
-0.22005012480556974,0.8693810180510472,fc_sigma,530,800,0.0942170789387025,0.09070890549771463,0.08405963435507029,0.09920335844857854,848
2.081848743933774,0.9999873871894368,fc_mu,18,800,0.2352426034893063,0.23523326309751985,0.2352597426973806,0.2330908927291433,849
-1.694313527986834,0.9998115592340716,fc_sigma,736,800,0.0031533881706537394,0.002978848630555037,0.0027147534608798055,0.004611641786267441,849
0.37884502075514126,0.9788071503346737,fc_mu,265,800,0.8890407991740799,0.8889804564586882,0.8783275560707772,0.8729904293107483,850
0.23809132027620955,0.7984446773712588,fc_sigma,356,800,0.13727126849999755,0.1335406956124375,0.12634849145209587,0.13056945169622053,850
0.031161639090152175,0.9807271366748298,fc_mu,400,800,0.09714578582115248,0.09589281073918093,0.10603438620154071,0.09588679606482108,851
0.13124301696536556,0.7969195515586148,fc_sigma,400,800,0.1318651307599129,0.1284561374885403,0.11968548594734539,0.12815693959187988,851
0.3154084392774479,0.9999781523558282,fc_mu,287,800,0.711671245934301,0.7116706077518944,0.7116567780739687,0.7112421993994534,852
1.6187223890471338,0.9996354814775127,fc_sigma,2,800,0.004196311963668729,0.003954775766692089,0.003606039585858202,0.0022586231710996396,852
-0.5057572108187421,0.9971005180481447,fc_mu,558,800,0.21563114941358477,0.21541944580869166,0.21634055324762802,0.22355672971774765,853
0.9972177519906358,0.9585357420496179,fc_sigma,112,800,0.048419768218470355,0.04653874100993337,0.04229193319699919,0.0356882908347935,853
-0.8612432848110401,0.9975495800839077,fc_mu,709,800,0.9857667587765996,0.9898829016617645,0.9855083642069554,0.9981739903429784,854
0.5559163300072903,0.8605442939272412,fc_sigma,248,800,0.09368140254189841,0.09008782708557037,0.08862835671756127,0.08066534592147546,854
-2.7766148878540715,0.9615821794332554,fc_mu,799,800,0.6899030747124225,0.6908817937541568,0.69041956157807,0.8482868870276847,855
-2.3761837264894416,0.7213191563190577,fc_sigma,781,800,0.17095592284351074,0.16702528913988018,0.15872185442612102,0.2496035145825911,855
-1.0007398508967773,0.9944605900991138,fc_mu,679,800,0.2675560241634238,0.2671686438278523,0.2677177494427082,0.2892321532272828,856
0.31110425006475434,0.9267722134391339,fc_sigma,336,800,0.06509475028979517,0.062152648121846614,0.056824532266768896,0.05981642986673344,856
-0.09887129740327347,0.9988365364977281,fc_mu,416,800,0.980559863253372,0.9811896714854818,0.9778602198392662,0.981541329565604,857
0.7992701860035423,0.9786835971901361,fc_sigma,173,800,0.03337686512577995,0.03175218155312574,0.028808669272583416,0.02606038115086276,857
0.2735426978164329,0.9667490431198552,fc_mu,275,800,0.2995213004510153,0.3000825982062823,0.30316784982168554,0.2850049988741165,858
0.7926607926374993,0.7230115557109591,fc_sigma,162,800,0.16777351902842286,0.16440813776791935,0.15620918762097183,0.14161759568677498,858
-0.8350846873156706,0.9992935654649553,fc_mu,644,800,0.14273825873586743,0.14272514107286166,0.14275830494606223,0.14919770461367998,859
-0.0793115251608009,0.9887867774122473,fc_sigma,476,800,0.023760960856841824,0.022333121506015123,0.02034780426886032,0.024287527538909774,859
-0.020246437890439464,0.9943569823161633,fc_mu,419,800,0.4243974021988181,0.42424800829305337,0.42390846926269454,0.4248400243184224,860
0.7470089014144172,0.9215350369595506,fc_sigma,182,800,0.06751529763112847,0.06433018457595552,0.058973389037075497,0.05439585099731218,860
-0.8345054091433649,0.9989432551348404,fc_mu,658,800,0.23860540872693986,0.23863193592081128,0.23853587671619525,0.2465002428866584,861
0.02340565251111239,0.9821027629653117,fc_sigma,468,800,0.029104634200249745,0.027374822999157354,0.02486361225404851,0.028908313722995644,861
0.25840881252703934,0.9879648758825494,fc_mu,334,800,0.5785925783373942,0.5787534812196675,0.5770762634942059,0.570342436985724,862
1.9584494968080033,0.8545239455610063,fc_sigma,0,800,0.09819310910068657,0.09490166058306965,0.08762374165494274,0.051359245508057344,862
-0.18760443818696368,0.9915816005520075,fc_mu,463,800,0.13698984005457515,0.13674281517872305,0.1397696299965463,0.1419992509404453,863
1.080222483845307,0.8980655485482274,fc_sigma,86,800,0.08079092654648219,0.07750827773068772,0.07140345162857287,0.05916744795436616,863
-0.23534475021449572,0.9832244915711459,fc_mu,507,800,0.28267886734808617,0.2828196824748366,0.2851550771012338,0.2915498380154734,864
0.746646056726472,0.820086652367479,fc_sigma,206,800,0.1155670741249163,0.11160051291266493,0.10350185376602765,0.09571077433625824,864
0.32807711422904734,0.9977540599727756,fc_mu,302,800,0.1217388640883202,0.12153817959682572,0.12259196951370377,0.11721401815738584,865
-0.09120766515501463,0.9630052147801917,fc_sigma,500,800,0.04353380919988726,0.04139129493910535,0.03716879449551504,0.0446337098190106,865
-1.4925070548390322,0.9835089207081452,fc_mu,755,800,0.0947286698670516,0.0940121053923505,0.10421837857823568,0.15050754027041724,866
-0.6762918390302244,0.7980504578760419,fc_sigma,605,800,0.12370135875884426,0.12029433080491307,0.11205554736979226,0.14275629220519534,866
-0.037982600476104404,0.9942409685177827,fc_mu,401,800,0.41730035505826135,0.4174858096912371,0.4181575993061688,0.4181392125820039,867
0.6673287182900259,0.9209739595065661,fc_sigma,226,800,0.06736137393611645,0.06464575828976266,0.05887025119261834,0.05559949298295957,867
-0.3581777080225877,0.9796059773521051,fc_mu,539,800,0.06681776438348819,0.06280319388582828,0.0798914941887221,0.08170379075772337,868
0.05906854206946403,0.7164005808829106,fc_sigma,426,800,0.1730296140934003,0.16883008348352102,0.1641322006179829,0.17105736950398606,868
2.439690056847544,0.994703151934163,fc_mu,9,800,0.11281048944792131,0.11303452618540444,0.11429016735452713,0.061136475686620624,869
-1.937317438316696,0.9338739850492075,fc_sigma,756,800,0.06189106654678898,0.05931083307501317,0.053961043876644445,0.09312587279017304,869
-0.5919329121987412,0.9987665467690561,fc_mu,598,800,0.04029727936555536,0.0401398875461787,0.04220197016599925,0.04634738021257123,870
0.3863426802116365,0.98076688244632,fc_sigma,334,800,0.030038771163834365,0.028322281017532452,0.02531520116415942,0.026679466565132884,870
-1.9504624130772217,0.9972063042433911,fc_mu,777,800,0.21781545961350143,0.2177372254721459,0.21855609218599525,0.2478178544408286,871
0.06681021366388525,0.9549491752564392,fc_sigma,461,800,0.04763529339486982,0.045190124956713734,0.04105469655562515,0.046746202655440716,871
0.7414084079983463,0.9990259190034076,fc_mu,207,800,0.012553956469849727,0.010924317668344952,0.014547890446979572,0.00581979036244995,872
-2.332640664430408,0.9736599992233731,fc_sigma,777,800,0.03722829861553621,0.03524290095897768,0.03393153583066525,0.06096430155704124,872
-0.22706088404421515,0.9999233823172667,fc_mu,480,800,0.6346126638915766,0.6346231539496714,0.6345809562567749,0.6351910736524473,873
-0.036677178695469034,0.9987356796121383,fc_sigma,470,800,0.008015110966640114,0.007572180904321207,0.00685195192495222,0.008096877642991381,873
1.2752555947430035,0.9912867895236867,fc_mu,67,800,0.3032419726564042,0.3038856370074291,0.30549639130590833,0.2685990022829905,874
-0.41057725692081587,0.8858028292346858,fc_sigma,579,800,0.0825574707216354,0.07894629335093689,0.07230376350294349,0.09125657254177946,874
-1.1366198517092923,0.9994626240856936,fc_mu,697,800,0.07411752563633005,0.07410307860594245,0.0746572113339673,0.08178554353438737,875
0.048815405181584254,0.9908046471809869,fc_sigma,425,800,0.021163913817372895,0.02000368152152563,0.018019720745211312,0.020870424059299942,875
-1.3552421476679988,0.9978578493009229,fc_mu,733,800,0.24581855550397458,0.245601339377712,0.2448179036139282,0.2640730870330293,876
0.5089360221097057,0.9642327841449725,fc_sigma,284,800,0.04117135018834648,0.03897893250384339,0.03546704904768786,0.03513662341425455,876
-1.5418449024979575,0.995332420065498,fc_mu,753,800,0.8683605496632937,0.8683913854025525,0.8661793885543136,0.8990165402321062,877
-0.5209166250058587,0.9311763609376125,fc_sigma,612,800,0.059937747321027746,0.056991959987697086,0.051497920239116174,0.06850593335415495,877
0.13847924708578774,0.9999935736349722,fc_mu,348,800,0.19698227293651027,0.1969933501203896,0.196982149769225,0.196880109340448,878
0.5362663468915071,0.999896542964017,fc_sigma,244,800,0.002266314076933504,0.002137886215191258,0.001917899913066364,0.0019243248598999122,878
-1.3495368097150093,0.9880707031612227,fc_mu,728,800,0.11898707614217413,0.1188362942728125,0.12433300920729162,0.1618834853776655,879
0.7668837610525439,0.8514300153523673,fc_sigma,175,800,0.10058043389895674,0.09702057202594261,0.08926453666389166,0.08204738234165165,879
0.03317386951039762,0.9584847941684217,fc_mu,359,800,0.37112468911863805,0.3713853533038916,0.3740032008397959,0.3691575797255673,880
1.193767821264881,0.681964416095739,fc_sigma,66,800,0.18823323889659388,0.18403714347273692,0.1754697971376256,0.14602380006173515,880
-0.062263991785120654,0.9973401627374967,fc_mu,362,800,0.9799398815931946,0.9830432813133521,0.9763064524443836,0.9808744116533692,881
-0.29398705371393985,0.9152891327491782,fc_sigma,560,800,0.06590009614856085,0.06251840740094673,0.06012037324783794,0.07126484780981554,881
-0.5169822662477986,0.9995447877795552,fc_mu,572,800,0.5649479537148951,0.5650044227003286,0.5648735763375837,0.5681580006663093,882
-1.8721538590161881,0.9929576393803999,fc_sigma,759,800,0.018752442931582736,0.017722534345194736,0.01610053048478237,0.028602812407710364,882
-1.0985703958255733,0.9516010746188538,fc_mu,693,800,0.34740566426665814,0.34720657893767864,0.3560530892381063,0.41774115686289626,883
-0.14561834583674074,0.6560606230505759,fc_sigma,461,800,0.19554542568669783,0.19114144176205283,0.18335776249899938,0.20089980207109734,883
-2.465582286316017,0.977918216818757,fc_mu,796,800,0.7860013805520848,0.7866702882241141,0.7807467403652972,0.8926279297790195,884
0.21981966918239607,0.7894195946782018,fc_sigma,355,800,0.13665782718919176,0.13294698571923738,0.12568793967374747,0.13033330993586142,884
-1.0111115656416243,0.9936532065861994,fc_mu,675,800,0.04200599655996686,0.04054834472817037,0.04978646688209598,0.06544855685560312,885
0.15685411510130276,0.9008884456542565,fc_sigma,384,800,0.08095275565274176,0.07784743426847099,0.073396384963082,0.07785669176627412,885
0.4429907493319244,0.99811246001846,fc_mu,236,800,0.6673126460172377,0.6672848097778445,0.6675368340653077,0.6617115693226939,886
-1.9902948187028076,0.9722242537868521,fc_sigma,764,800,0.03864129025431576,0.036769728673885685,0.03322052120228176,0.059438359277414726,886
0.2174968070333019,0.9924965567790806,fc_mu,321,800,0.8423628777029071,0.8432193578809768,0.8407234725484841,0.8368799569566922,887
0.582074192250032,0.8947545667778383,fc_sigma,251,800,0.07912795401177636,0.07583484187421277,0.0691309255359036,0.06728849584554962,887
-0.6588016691257008,0.9996266383762096,fc_mu,594,800,0.9265049689118815,0.9264624984045302,0.9259251242117702,0.930209628531074,888
-1.542518054393368,0.9938895514433717,fc_sigma,742,800,0.017091383004291517,0.01616633165910146,0.014513777477465966,0.02465132833793479,888
1.0794208514059949,0.9973486970978178,fc_mu,96,800,0.7111576926369887,0.7109009494592713,0.7105406258413623,0.6949825075376833,889
1.0113199302748086,0.9601331663807392,fc_sigma,104,800,0.046609953447195665,0.044358274251963176,0.040220037434412076,0.03394958657151971,889
-0.5626442443344077,0.9965240669594675,fc_mu,595,800,0.9024275086141321,0.9026558120535584,0.9010512436273613,0.9120813100947348,890
1.6571849484351686,0.9515284699962374,fc_sigma,5,800,0.051390728374467336,0.04894564167782871,0.04380617226925766,0.028515460027019983,890
-1.0406203524107565,0.9996390915548352,fc_mu,701,800,0.3686509449626034,0.3685481860676367,0.368675512210101,0.3744042794031763,891
-0.9955695175322149,0.993555098402081,fc_sigma,694,800,0.017432840010811607,0.016440553854205335,0.015010045426888101,0.022443922932685937,891
-1.0780421942209326,0.9873352479464895,fc_mu,698,800,0.915197896363268,0.9160319040401999,0.9071833072361771,0.9505050646515918,892
-0.2730559110059755,0.8376728975818885,fc_sigma,558,800,0.1052932094310488,0.1006723771639435,0.09485050872682842,0.11219082449094396,892
-0.9367428582593769,0.9909956580450467,fc_mu,677,800,0.12105720540306143,0.12121929909225171,0.12522320430242206,0.14692593867850234,893
-1.943434249018936,0.8775695851397921,fc_sigma,765,800,0.08717455097142703,0.08334031093101196,0.0774496582218974,0.12980956062552995,893
1.2745309611450435,0.9975104649313994,fc_mu,70,800,0.06863605411048858,0.06875534234675157,0.07094569068759637,0.05012895731314948,894
-0.22773337454823636,0.9615813820376654,fc_sigma,544,800,0.042704767368299236,0.04022745180731288,0.036731785187869355,0.04550342261851281,894
2.303952830142948,0.9997586761698855,fc_mu,11,800,0.791287197458974,0.7912264315221356,0.7912081438005529,0.7808711615008694,895
-0.8940361432595487,0.9956866484116729,fc_sigma,683,800,0.013894155818659168,0.013053818285636811,0.011750747709947036,0.017575567273607904,895
0.7253511272242698,0.9869342573129094,fc_mu,165,800,0.3683717149739885,0.367152293335933,0.3687308004255284,0.3442424482993235,896
-0.38913241874803123,0.8384293821757897,fc_sigma,573,800,0.10274153237970186,0.09839532012840746,0.09144996201778305,0.11254840330839956,896
1.7008045095836135,0.9841517107385074,fc_mu,23,800,0.3297590324118311,0.3294297065154736,0.33329754623204233,0.2674466471829008,897
-1.127430972209728,0.8151110785016675,fc_sigma,705,800,0.1154669421929704,0.11158894677571335,0.10398473466011512,0.14586160004876456,897
2.680254407156791,0.9977005787308605,fc_mu,19,800,0.9822454545250628,0.9854670901506322,0.9806645465102829,0.944841796877067,898
-0.168104681809519,0.9198581783932392,fc_sigma,532,800,0.06331011788863333,0.05994401708255159,0.05729808609112322,0.06629385988365165,898
-2.035146380682102,0.9965298528345965,fc_mu,782,800,0.43716495109451114,0.4372049889016268,0.43692556838711827,0.4720547431381645,899
-0.03676763601904516,0.9489891828403251,fc_sigma,475,800,0.05150048289445025,0.04893405234297617,0.044177506436239584,0.05202113628532362,899
-1.4831974160436912,0.9981255228539448,fc_mu,759,800,0.3090652925849112,0.30903282140563526,0.30941795255742366,0.3277535073982372,900
-1.4990635454826342,0.9724539489022236,fc_sigma,755,800,0.038523561109100296,0.03690457763507272,0.03301537211702392,0.054122733963309404,900
0.3663259617918499,0.9668318171962553,fc_mu,278,800,0.3453417478418749,0.34589763813320024,0.34919234637287533,0.3259258570708273,901
-0.4315334629150002,0.7286879528343301,fc_sigma,567,800,0.16970401049561237,0.1654342463717247,0.15710901833624255,0.1837969267318208,901
0.3870462586962036,0.9987654879106502,fc_mu,265,800,0.16750892129079883,0.16741819603686736,0.1681552314340048,0.16355125356027345,902
0.9170273013934391,0.9807363725735285,fc_sigma,126,800,0.03141166684600326,0.02983368369248749,0.026827634745852903,0.02343166202648849,902
-1.882336916112914,0.9999960935404398,fc_mu,780,800,0.1427683722550656,0.14277028904657318,0.1427610832357017,0.14385109636692595,903
-0.05349445275287938,0.9999256558646639,fc_sigma,496,800,0.0017969097222732902,0.0016861098126473404,0.001505553170213082,0.0018258287681028695,903
0.023911228267680728,0.9858501357014097,fc_mu,342,800,0.9430746159269381,0.9462659945583098,0.9316483624999864,0.9422468514112428,904
-0.8927948069277667,0.7794623433762721,fc_sigma,667,800,0.13510228065594085,0.12997914462720658,0.1268980012081259,0.16138951436775525,904
-0.1445762241509897,0.9978749823775969,fc_mu,461,800,0.15629265816034624,0.15623448593504524,0.15689220891043287,0.15823223472761172,905
1.039560224372241,0.9653832163406543,fc_sigma,87,800,0.040647264570465365,0.038338306603916864,0.03502742698478709,0.028520502289805,905
-0.39186172732376473,0.995316251773245,fc_mu,537,800,0.2946744358027339,0.2946473841894885,0.2949529494173465,0.3024791751164473,906
-1.9984401996372556,0.9321022033206776,fc_sigma,759,800,0.05899800309819024,0.056029090763686,0.051446125131808976,0.0916470758006604,906
-0.03335395116561083,0.9943833624073847,fc_mu,396,800,0.8912932255533123,0.8918108830125404,0.888966786561282,0.8920206941863457,907
0.24941341973936557,0.9204360837525278,fc_sigma,386,800,0.06419183614870733,0.06076794125398214,0.0555239175750129,0.05978091041216649,907
-0.6723850874937055,0.9919222857115225,fc_mu,606,800,0.358916248700094,0.3594658564743413,0.3592832954862242,0.3765032217974264,908
0.5329911150717038,0.9000701926443639,fc_sigma,265,800,0.07724796689221211,0.07387928904904434,0.06779439637875898,0.06668418690328769,908
-0.6876829379924387,0.9998525178379373,fc_mu,617,800,0.11611296167306391,0.11614501921587977,0.11615486416894694,0.11854341216796638,909
0.5219161688118245,0.99762271832406,fc_sigma,301,800,0.010696449223255751,0.010117196588127472,0.009133313813528476,0.00910096348711724,909
0.6262224777987311,0.9851523596425465,fc_mu,193,800,0.741554471204034,0.7418886083432226,0.7401634752840642,0.7193476623505783,910
1.1480554004425119,0.8142269323884049,fc_sigma,61,800,0.10973826197604164,0.10457532735599999,0.0976580372844561,0.07871367023821901,910
0.7528597708815578,0.9743563434271787,fc_mu,165,800,0.8123070526437347,0.8124587894680566,0.8050962954129669,0.7772211341920539,911
0.21814484147899132,0.7629356924761729,fc_sigma,377,800,0.1406140059899222,0.13635037208058717,0.12658362117945382,0.13395468596164398,911
0.15905625546127258,0.9999996002603341,fc_mu,345,800,0.0426845377616579,0.04268388229785952,0.042683697166327805,0.042655271438821966,912
0.6640265518442122,0.9999926214122363,fc_sigma,209,800,0.0005704155376374634,0.00053667374907476,0.000487680135836907,0.00045732561103250857,912
0.31562907636026,0.9557547271620861,fc_mu,275,800,0.23280299211864586,0.2331441664544714,0.24129030398657447,0.2134815639108667,913
